"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"NDN_1.PLAUR",8.07832809381707e-21,0.631060226695452,0.292,0.154,1.97749393408548e-16,"NDN_1"
"NDN_1.CARD16",1.32807718141711e-20,0.52927868701043,0.352,0.2,3.25100013239093e-16,"NDN_1"
"NDN_1.FRAT2",1.93314363076569e-20,0.710445842538283,0.275,0.142,4.73214229375133e-16,"NDN_1"
"NDN_1.TRIM22",1.95943909872671e-20,1.80314996653259,0.105,0.027,4.79651096977312e-16,"NDN_1"
"NDN_1.RBP7",2.73623694661563e-20,3.04895817623637,0.065,0.006,6.69803442162041e-16,"NDN_1"
"NDN_1.F5",6.19945815967496e-20,1.33067540503485,0.11,0.03,1.51756536290683e-15,"NDN_1"
"NDN_1.SLC40A1",7.64490932650943e-20,0.556112041798628,0.365,0.213,1.87139735403624e-15,"NDN_1"
"NDN_1.HHEX",1.32362094586193e-19,0.978589850068177,0.137,0.047,3.24009171337543e-15,"NDN_1"
"NDN_1.CXCR2",1.46655452971896e-19,0.905704508626616,0.184,0.079,3.58997883329903e-15,"NDN_1"
"NDN_1.LRMP",3.66538155788319e-19,0.889639174615125,0.169,0.069,8.97248751554226e-15,"NDN_1"
"NDN_1.TNFSF14",4.2727441764922e-19,2.07209873500472,0.085,0.018,1.04592504696353e-14,"NDN_1"
"NDN_1.DTX3L",4.92031647586532e-19,1.05149543237105,0.139,0.05,1.20444427012707e-14,"NDN_1"
"NDN_1.IFIH1",6.40089203612346e-19,1.93674325543182,0.073,0.012,1.56687436152266e-14,"NDN_1"
"NDN_1.NAGK",6.87121945704275e-19,0.595576062228,0.219,0.103,1.6820058108895e-14,"NDN_1"
"NDN_1.NOTCH1",7.36638893710544e-19,0.91942718572531,0.166,0.068,1.80321834791404e-14,"NDN_1"
"NDN_1.XIST",1.02918733243413e-18,1.04273371473073,0.163,0.067,2.51934767106551e-14,"NDN_1"
"NDN_1.HERC5",1.24971342983894e-18,4.45057874557019,0.052,0.002,3.05917350490274e-14,"NDN_1"
"NDN_1.TRIM21",2.57794529166255e-18,1.23080958393836,0.118,0.038,6.31055227946076e-14,"NDN_1"
"NDN_1.COL9A3",2.96062394614139e-18,1.38876508233869,0.101,0.028,7.24731135775952e-14,"NDN_1"
"NDN_1.C16orf54",3.00457729601912e-18,0.72833938914144,0.192,0.087,7.3549047629252e-14,"NDN_1"
"NDN_1.SAMHD1",3.67189107790668e-18,0.992323855180235,0.13,0.047,8.98842216960775e-14,"NDN_1"
"NDN_1.PDE4B",1.00222088267107e-17,2.00689006743192,0.078,0.016,2.4533364986905e-13,"NDN_1"
"NDN_1.CMTM2",1.75332497025399e-17,2.38947268583069,0.071,0.013,4.29196419468473e-13,"NDN_1"
"NDN_1.TNFSF10",3.46953549313891e-17,0.77543621601329,0.167,0.073,8.49307593365473e-13,"NDN_1"
"NDN_1.PROK2",4.89507296758343e-17,1.05152795492445,0.14,0.056,1.19826491173475e-12,"NDN_1"
"NDN_1.TNFRSF10C",7.23371012149238e-17,0.671947181765217,0.165,0.071,1.77073990064012e-12,"NDN_1"
"NDN_1.RPIA",7.77314922811084e-17,0.538951766751102,0.236,0.121,1.90278919954925e-12,"NDN_1"
"NDN_1.COL17A1",1.15879563942936e-16,0.517036124268895,0.301,0.173,2.83661584575912e-12,"NDN_1"
"NDN_1.CD101",1.18782663993311e-16,0.740651426811001,0.168,0.075,2.90768083189227e-12,"NDN_1"
"NDN_1.PARP12",1.35551632709333e-16,0.672916277163608,0.168,0.074,3.31816841709177e-12,"NDN_1"
"NDN_1.CMPK2",2.76959878189138e-16,3.00081811391695,0.05,0.004,6.77970085819192e-12,"NDN_1"
"NDN_1.GLIPR1",5.07871640104927e-16,0.837171460196377,0.118,0.042,1.24321898781285e-11,"NDN_1"
"NDN_1.LRRC4",7.69154812571436e-16,0.756345226986214,0.196,0.097,1.88281406569362e-11,"NDN_1"
"NDN_1.ZDHHC18",1.0195907753501e-15,0.673711266919248,0.163,0.073,2.49585625897951e-11,"NDN_1"
"NDN_1.PNPT1",1.05187801948282e-15,2.09356682405157,0.07,0.015,2.57489220389198e-11,"NDN_1"
"NDN_1.GJB6",1.71320540485818e-15,1.05811368798831,0.104,0.036,4.19375551055233e-11,"NDN_1"
"NDN_1.BTNL8",1.83248121090836e-15,0.602216414502774,0.255,0.143,4.48573075618259e-11,"NDN_1"
"NDN_1.AL627171.4",2.53046390691061e-15,0.894792155411341,0.128,0.051,6.19432259772648e-11,"NDN_1"
"NDN_1.PGAM1",3.28749474393605e-15,0.919548942148424,0.123,0.048,8.04745838368107e-11,"NDN_1"
"NDN_1.DDX58",4.65595487665484e-15,1.13200674851451,0.111,0.041,1.13973119425634e-10,"NDN_1"
"NDN_1.AC012368.1",4.93003550041569e-15,0.504886170538669,0.165,0.076,1.20682339014676e-10,"NDN_1"
"NDN_1.LAP3",5.18308242133967e-15,1.17120674677463,0.079,0.021,1.26876674591974e-10,"NDN_1"
"NDN_1.TFF3",6.07771834143271e-15,0.685831958319568,0.437,0.333,1.48776467279931e-10,"NDN_1"
"NDN_1.RASSF3",7.78433831383114e-15,0.687464222082231,0.159,0.073,1.90552817584272e-10,"NDN_1"
"NDN_1.RXRA",1.2807772037856e-14,0.624198393944188,0.171,0.082,3.13521451714678e-10,"NDN_1"
"NDN_1.LSM10",1.79809371101604e-14,0.540930151036009,0.167,0.08,4.40155359519617e-10,"NDN_1"
"NDN_1.PPP1R3B",2.94136773139173e-14,1.11449393606119,0.097,0.033,7.20017406967381e-10,"NDN_1"
"NDN_1.LGALSL",3.15978908863604e-14,0.547861147510613,0.155,0.071,7.73484771007216e-10,"NDN_1"
"NDN_1.PAXX",3.39266323888036e-14,0.672660059160257,0.136,0.058,8.30490034245523e-10,"NDN_1"
"NDN_1.OAS1",3.58154284746528e-14,6.02632011043868,0.036,0.001,8.76725873631026e-10,"NDN_1"
"NDN_1.SULT1B1",4.67316191330041e-14,0.685365982652206,0.165,0.08,1.14394330475681e-09,"NDN_1"
"NDN_1.ADGRE3",6.13981729524322e-14,1.1324731240193,0.094,0.032,1.50296587570259e-09,"NDN_1"
"NDN_1.STAT2",8.20104048036665e-14,0.843523706461254,0.153,0.073,2.00753269918895e-09,"NDN_1"
"NDN_1.FRMD4B",9.47520602156953e-14,0.580746325051903,0.196,0.103,2.31943568202001e-09,"NDN_1"
"NDN_1.STEAP4",9.61509923304868e-14,4.75815834214038,0.036,0.001,2.35368014125799e-09,"NDN_1"
"NDN_1.OSBPL1A",1.05741274160321e-13,0.601918251771172,0.165,0.08,2.58844065017049e-09,"NDN_1"
"NDN_1.TRIM14",1.14662621764032e-13,0.970900493224139,0.107,0.041,2.80682631816173e-09,"NDN_1"
"NDN_1.DUSP23",1.37732120853167e-13,0.564694596427225,0.159,0.077,3.37154458636468e-09,"NDN_1"
"NDN_1.SH3BP5L",1.77636640653452e-13,0.947621776427589,0.112,0.045,4.34836732655586e-09,"NDN_1"
"NDN_1.GAPT",1.78476961130893e-13,0.553846341597875,0.215,0.117,4.36893753152313e-09,"NDN_1"
"NDN_1.TRAPPC6A",3.00870041706233e-13,0.511387946052194,0.135,0.06,7.36499775092688e-09,"NDN_1"
"NDN_1.CITED2",3.33109223874525e-13,0.559679724366572,0.21,0.116,8.15418069122449e-09,"NDN_1"
"NDN_1.CSF2RB",3.37063792808939e-13,0.555115192162871,0.182,0.095,8.25098458417001e-09,"NDN_1"
"NDN_1.DENR",3.53896725388836e-13,0.526622030124894,0.189,0.101,8.66303794079331e-09,"NDN_1"
"NDN_1.ACOT9",3.76067370072096e-13,0.697110942420171,0.129,0.057,9.20575315199484e-09,"NDN_1"
"NDN_1.NUDT3",5.24603758582057e-13,0.648137366796244,0.175,0.09,1.28417754063302e-08,"NDN_1"
"NDN_1.HSPH1",5.74968782004476e-13,0.65969383972055,0.281,0.181,1.40746608146876e-08,"NDN_1"
"NDN_1.SGK1",5.79675479608333e-13,1.46912718400578,0.066,0.017,1.41898760653324e-08,"NDN_1"
"NDN_1.LY6E",5.84572080263687e-13,2.93178567789355,0.043,0.005,1.43097399527748e-08,"NDN_1"
"NDN_1.ST3GAL6",6.2025853025413e-13,1.40195283524334,0.085,0.029,1.51833085620909e-08,"NDN_1"
"NDN_1.GPR27",6.54125784422274e-13,1.00640272556361,0.111,0.046,1.60123450768728e-08,"NDN_1"
"NDN_1.FCGR3B",7.63513472709676e-13,0.844122851978803,0.174,0.092,1.86900462984601e-08,"NDN_1"
"NDN_1.BRPF3",8.10996000457794e-13,1.23618775265805,0.074,0.022,1.98523710952063e-08,"NDN_1"
"NDN_1.ANPEP",9.11480443108073e-13,0.511371345532419,0.171,0.088,2.23121297668425e-08,"NDN_1"
"NDN_1.AC002091.1",9.46582884885596e-13,0.870689228710474,0.119,0.051,2.31714024391145e-08,"NDN_1"
"NDN_1.UBE2L6",1.32653771065311e-12,0.907043347961453,0.105,0.042,3.24723166190774e-08,"NDN_1"
"NDN_1.IFIT5",1.44080983195311e-12,7.57792119539478,0.03,0,3.52695838763801e-08,"NDN_1"
"NDN_1.LILRA5",1.47968645370757e-12,0.561333719778743,0.154,0.075,3.62212447003076e-08,"NDN_1"
"NDN_1.ZBP1",1.80000323851109e-12,2.16175905559407,0.043,0.006,4.40622792755131e-08,"NDN_1"
"NDN_1.CASP1",2.2308096663933e-12,0.628574030079257,0.131,0.06,5.46079898236415e-08,"NDN_1"
"NDN_1.MXD4",2.58108475136248e-12,0.94285286870428,0.084,0.029,6.3182373628602e-08,"NDN_1"
"NDN_1.LINC00324",3.21869940286151e-12,0.792847061200606,0.12,0.053,7.87905426826469e-08,"NDN_1"
"NDN_1.DAB1",3.54319318799808e-12,1.17433481026278,0.054,0.012,8.6733826049005e-08,"NDN_1"
"NDN_1.C2CD2L",4.09178973164074e-12,1.12651625541936,0.096,0.038,1.00162920840834e-07,"NDN_1"
"NDN_1.FRAT1",4.10378259285982e-12,0.880239938672907,0.125,0.058,1.00456494090616e-07,"NDN_1"
"NDN_1.GTF2A1",5.33974921448995e-12,0.712757113499399,0.128,0.06,1.30711721021499e-07,"NDN_1"
"NDN_1.DCTN5",5.52179289506811e-12,0.648112295903776,0.175,0.093,1.35167968278372e-07,"NDN_1"
"NDN_1.LINC00671",5.53586024216265e-12,0.595242316089166,0.168,0.088,1.355123228679e-07,"NDN_1"
"NDN_1.SCCPDH",7.03130659182379e-12,1.17439132355418,0.079,0.027,1.72119354061255e-07,"NDN_1"
"NDN_1.UNC93B1",7.32836508993753e-12,0.532549293958508,0.177,0.095,1.79391049036581e-07,"NDN_1"
"NDN_1.OXER1",8.05511552653013e-12,1.21728620045517,0.069,0.021,1.97181172973931e-07,"NDN_1"
"NDN_1.RRM2B",8.23537384925285e-12,0.813628372161864,0.109,0.047,2.0159371645586e-07,"NDN_1"
"NDN_1.ADI1",8.6114113816126e-12,0.749959586023165,0.129,0.061,2.10798739210495e-07,"NDN_1"
"NDN_1.ANKRD36",1.08579258014049e-11,0.524932030548989,0.19,0.106,2.65791165692591e-07,"NDN_1"
"NDN_1.TNFAIP6",1.09402814775448e-11,0.700636267874711,0.158,0.082,2.67807150288818e-07,"NDN_1"
"NDN_1.APOBEC3A",1.25602144904001e-11,0.537798340644524,0.262,0.165,3.07461490510505e-07,"NDN_1"
"NDN_1.VNN3",1.74452253662642e-11,0.87733920204394,0.087,0.033,4.27041671740782e-07,"NDN_1"
"NDN_1.LINC01506",1.82286908678921e-11,0.626591620554824,0.12,0.055,4.4622012375513e-07,"NDN_1"
"NDN_1.FAAP20",1.82823421412910e-11,0.60274432971311,0.135,0.065,4.47533453276664e-07,"NDN_1"
"NDN_1.CCM2",2.43643360428676e-11,0.591572274004373,0.165,0.088,5.96414581993356e-07,"NDN_1"
"NDN_1.GADD45G",2.44095012977609e-11,1.01599207393684,0.104,0.046,5.97520182267889e-07,"NDN_1"
"NDN_1.DPEP2",2.46471078591375e-11,0.661126710283997,0.116,0.053,6.03336553283828e-07,"NDN_1"
"NDN_1.AL121933.2",3.44000883421443e-11,0.847544968675068,0.11,0.05,8.4207976252735e-07,"NDN_1"
"NDN_1.LRRC25",3.67620638665587e-11,0.59747845757726,0.147,0.076,8.9989856138949e-07,"NDN_1"
"NDN_1.PARP10",3.99249590751533e-11,0.881198995539038,0.1,0.042,9.77323073200678e-07,"NDN_1"
"NDN_1.LRIF1",6.69054718894746e-11,0.770893966115062,0.108,0.049,1.63777904638245e-06,"NDN_1"
"NDN_1.GRAMD4",6.78722160891215e-11,1.23927034028647,0.077,0.028,1.6614439776456e-06,"NDN_1"
"NDN_1.SCNM1",7.03815806440127e-11,0.580494093830565,0.144,0.074,1.72287071258479e-06,"NDN_1"
"NDN_1.RPS6KA5",8.42323297963277e-11,0.809074795697542,0.128,0.063,2.06192320108431e-06,"NDN_1"
"NDN_1.OR6N1",9.85522545297461e-11,1.37662600601736,0.067,0.022,2.41246063863365e-06,"NDN_1"
"NDN_1.AL121974.1",1.34144063195972e-10,1.03889954700274,0.074,0.026,3.2837125229742e-06,"NDN_1"
"NDN_1.ITGAX",1.35219133823587e-10,1.87890305375734,0.042,0.008,3.31002917686758e-06,"NDN_1"
"NDN_1.THRA",1.69876877621731e-10,0.925401921560244,0.1,0.044,4.15841608730235e-06,"NDN_1"
"NDN_1.ST8SIA4",2.19206693525986e-10,0.549062506064447,0.149,0.079,5.36596065082262e-06,"NDN_1"
"NDN_1.TRAPPC2L",2.60743971640052e-10,0.758248054894602,0.079,0.03,6.38275168177683e-06,"NDN_1"
"NDN_1.HMGA2",3.14856341469497e-10,1.16686575879212,0.061,0.019,7.70736838283181e-06,"NDN_1"
"NDN_1.TPRG1L",3.7898439486538e-10,0.607446528811895,0.126,0.063,9.27715900190965e-06,"NDN_1"
"NDN_1.TOR1B",4.38543886403619e-10,0.51454611316041,0.123,0.062,1.07351157952742e-05,"NDN_1"
"NDN_1.NME6",4.68570190335944e-10,0.647830806872919,0.119,0.059,1.14701296892336e-05,"NDN_1"
"NDN_1.TOPORS",4.75415192495311e-10,1.0760442658084,0.074,0.028,1.16376884970927e-05,"NDN_1"
"NDN_1.P2RY8",5.26644168264309e-10,0.832129602391191,0.09,0.039,1.2891722594942e-05,"NDN_1"
"NDN_1.LILRA1",6.43963051974269e-10,1.64068113390532,0.042,0.009,1.57635715492781e-05,"NDN_1"
"NDN_1.FIS1",8.04172032746044e-10,0.598382822106567,0.09,0.039,1.96853271895904e-05,"NDN_1"
"NDN_1.RRP12",1.05428850811978e-09,0.544725642170906,0.134,0.071,2.5807928390264e-05,"NDN_1"
"NDN_1.FGL2",1.11026759920953e-09,0.590681833167899,0.126,0.065,2.71782405610501e-05,"NDN_1"
"NDN_1.IPCEF1",1.25667774246927e-09,0.577065982384789,0.166,0.097,3.07622144579052e-05,"NDN_1"
"NDN_1.AC103691.1",1.29545294855929e-09,1.34386331424981,0.057,0.018,3.17113927277828e-05,"NDN_1"
"NDN_1.BMP2",1.57056102880306e-09,0.793318384036224,0.088,0.038,3.844576342407e-05,"NDN_1"
"NDN_1.YIPF3",2.24727266657693e-09,0.502620399536132,0.109,0.054,5.50109876051367e-05,"NDN_1"
"NDN_1.OASL",3.01734898127387e-09,5.24157221479069,0.023,0.001,7.38616857126032e-05,"NDN_1"
"NDN_1.RBBP9",3.13127358882903e-09,1.00404652534006,0.071,0.028,7.66504461809459e-05,"NDN_1"
"NDN_1.CSRP1",3.35471797028492e-09,0.962039657326108,0.07,0.027,8.21201411946045e-05,"NDN_1"
"NDN_1.GIMAP4",3.37392763142666e-09,1.96626995775124,0.04,0.009,8.25903744896931e-05,"NDN_1"
"NDN_1.WNT5B",3.49049780888174e-09,1.41290099304896,0.048,0.014,8.5443895863616e-05,"NDN_1"
"NDN_1.SOWAHD",3.93559305109531e-09,1.51049892567163,0.051,0.015,9.6339382297762e-05,"NDN_1"
"NDN_1.CCDC61",4.66548127249786e-09,0.788222873918624,0.08,0.034,0.000114206316069475,"NDN_1"
"NDN_1.MILR1",5.55743691056661e-09,1.26002420541816,0.049,0.014,0.00013604049813376,"NDN_1"
"NDN_1.DNAH10",5.56822623713197e-09,1.27842855274645,0.063,0.023,0.000136304610058754,"NDN_1"
"NDN_1.AC005392.2",5.60698896615918e-09,0.859210769203205,0.048,0.014,0.000137253482902611,"NDN_1"
"NDN_1.ZMIZ1",5.83909355110285e-09,0.750519884598503,0.097,0.047,0.000142935171037447,"NDN_1"
"NDN_1.HSD17B11",5.93475281100243e-09,0.516369975797358,0.125,0.066,0.000145276814060529,"NDN_1"
"NDN_1.ZNF622",7.71859107850846e-09,0.591357292427659,0.097,0.047,0.000188943391010809,"NDN_1"
"NDN_1.CD33",8.08209475354864e-09,0.99261394223585,0.074,0.031,0.000197841597472117,"NDN_1"
"NDN_1.BHLHE40",8.13093510191447e-09,1.83655274610907,0.04,0.01,0.000199037160359764,"NDN_1"
"NDN_1.DNAJC15",9.11623736515422e-09,0.531380343522375,0.087,0.039,0.00022315637446161,"NDN_1"
"NDN_1.MPEG1",1.07564747719457e-08,1.7538269375576,0.04,0.01,0.000263307745942459,"NDN_1"
"NDN_1.AC009495.3",1.07844864348708e-08,0.87233425484254,0.066,0.026,0.000263993443439202,"NDN_1"
"NDN_1.PILRA",1.45880716608167e-08,0.606019367249875,0.082,0.037,0.000357101406185131,"NDN_1"
"NDN_1.AL135818.1",1.86593319636527e-08,3.30566443265342,0.024,0.002,0.000456761787138254,"NDN_1"
"NDN_1.RAP2B",2.09535966861958e-08,0.69919742768683,0.104,0.054,0.000512923093281387,"NDN_1"
"NDN_1.CLEC7A",2.12974962112018e-08,3.2398212191579,0.022,0.001,0.00052134140975401,"NDN_1"
"NDN_1.RAPGEF1",2.51309393096453e-08,0.512640299877926,0.092,0.044,0.000615180263360807,"NDN_1"
"NDN_1.LINC02863",2.54627534350323e-08,1.95226580535567,0.032,0.006,0.000623302741336155,"NDN_1"
"NDN_1.AC008105.3",2.70137557298148e-08,0.739431447620845,0.083,0.038,0.000661269726510136,"NDN_1"
"NDN_1.TWIST2",2.97350103539195e-08,0.639637920852954,0.116,0.062,0.000727883318453596,"NDN_1"
"NDN_1.CIDEB",3.2001034021876e-08,0.849569702988223,0.067,0.028,0.000783353311821503,"NDN_1"
"NDN_1.SLC16A6",3.20947566499317e-08,1.50384338114889,0.035,0.008,0.000785647548033678,"NDN_1"
"NDN_1.AF241726.2",3.40206609500286e-08,0.726775194014313,0.075,0.033,0.00083279175939575,"NDN_1"
"NDN_1.MPPE1",3.41443773421993e-08,0.585815336014731,0.12,0.065,0.000835820212959696,"NDN_1"
"NDN_1.PSME2",3.41468738598568e-08,0.542232579189754,0.101,0.051,0.000835881325215435,"NDN_1"
"NDN_1.LGALS9",3.69096365835284e-08,1.33566282936284,0.052,0.018,0.000903510993928191,"NDN_1"
"NDN_1.PLBD1-AS1",4.2167459333789e-08,0.646574030566097,0.12,0.066,0.00103221723703182,"NDN_1"
"NDN_1.RGS3",4.88388490372609e-08,2.70102817159944,0.025,0.003,0.00119552618558311,"NDN_1"
"NDN_1.TATDN3",5.14802937364998e-08,1.00264144311021,0.062,0.025,0.00126018611037578,"NDN_1"
"NDN_1.C15orf39",5.26606664106554e-08,1.09806009055388,0.053,0.019,0.00128908045306643,"NDN_1"
"NDN_1.UBXN11",5.60530535964803e-08,0.596506825188436,0.069,0.03,0.00137212269898824,"NDN_1"
"NDN_1.HERC6",5.66842305261765e-08,4.00492707689855,0.021,0.001,0.00138757327905027,"NDN_1"
"NDN_1.TFEB",5.81383025122658e-08,0.586393229731583,0.099,0.05,0.00142316750719776,"NDN_1"
"NDN_1.ARHGAP18",6.11390843824514e-08,0.543820175287214,0.098,0.05,0.00149662364659803,"NDN_1"
"NDN_1.AC244502.1",6.13652726555983e-08,2.29892976740093,0.031,0.006,0.00150216050933639,"NDN_1"
"NDN_1.MARCKSL1",6.51886428738636e-08,1.31935250804575,0.031,0.006,0.00159575278890931,"NDN_1"
"NDN_1.RRAGC",7.26753547472331e-08,0.508126634572614,0.085,0.041,0.00177902000885752,"NDN_1"
"NDN_1.FBXO45",7.76878148286239e-08,0.547565867499603,0.098,0.05,0.00190172001918988,"NDN_1"
"NDN_1.ZC3H4",9.01985237743268e-08,0.693832309072297,0.08,0.038,0.00220796966347175,"NDN_1"
"NDN_1.CXCL8",9.24447786023354e-08,0.557313244229819,0.102,0.054,0.00226295573540657,"NDN_1"
"NDN_1.ARL11",9.36385521857434e-08,0.506826356858089,0.122,0.068,0.00229217811895481,"NDN_1"
"NDN_1.SLC18A2",9.721520173047e-08,0.56294690334962,0.064,0.026,0.00237973092316017,"NDN_1"
"NDN_1.CDO1",1.1835969297725e-07,6.73094326695081,0.017,0,0.00289732692439011,"NDN_1"
"NDN_1.SVBP",1.25727020058418e-07,0.50242647008991,0.111,0.06,0.00307767172401002,"NDN_1"
"NDN_1.ARFIP1",1.28268796667693e-07,1.16059883045288,0.05,0.018,0.00313989187362845,"NDN_1"
"NDN_1.TYMP",1.33684370409983e-07,0.716320693371469,0.079,0.038,0.00327245970326597,"NDN_1"
"NDN_1.AC011899.2",1.46349355604713e-07,2.4384999583357,0.026,0.004,0.00358248587584778,"NDN_1"
"NDN_1.SNRNP27",1.53444041262283e-07,0.587293403857535,0.078,0.037,0.00375615668605942,"NDN_1"
"NDN_1.CARD8-AS1",1.61688557665838e-07,0.671679436832358,0.082,0.04,0.00395797420310204,"NDN_1"
"NDN_1.AC008736.1",1.75785821270444e-07,1.17027943822214,0.035,0.009,0.0043030611188792,"NDN_1"
"NDN_1.DBP",1.92565267359408e-07,0.572980939317905,0.097,0.05,0.00471380517969095,"NDN_1"
"NDN_1.HIRA",1.9303569927572e-07,0.606806574587377,0.077,0.036,0.00472532088257035,"NDN_1"
"NDN_1.F12",2.32305373532082e-07,1.51251088586681,0.035,0.009,0.00568660323869184,"NDN_1"
"NDN_1.CYSLTR1",2.80946998850109e-07,0.942890308072488,0.074,0.035,0.00687730158485182,"NDN_1"
"NDN_1.PCED1B-AS1",2.91231702049779e-07,0.97325793167609,0.048,0.017,0.00712906083447654,"NDN_1"
"NDN_1.CRISPLD2",3.01208659905112e-07,1.3359858413192,0.046,0.016,0.00737328678581724,"NDN_1"
"NDN_1.BATF3",3.07025311091379e-07,2.53779716612657,0.022,0.002,0.00751567259020587,"NDN_1"
"NDN_1.NUP93",3.61336852789431e-07,0.686883981290568,0.057,0.023,0.00884516481943248,"NDN_1"
"NDN_1.AP001790.1",3.85511179363559e-07,0.678014344136075,0.058,0.024,0.00943692815964056,"NDN_1"
"NDN_1.TNNI2",4.87216317306302e-07,0.575751261893602,0.063,0.028,0.011926568231341,"NDN_1"
"NDN_1.MRPL54",5.17816740983085e-07,0.56333997792697,0.066,0.03,0.0126756360025249,"NDN_1"
"NDN_1.SEPTIN1",5.9241509564397e-07,0.545828428194074,0.058,0.025,0.0145017291262687,"NDN_1"
"NDN_1.AC002091.2",6.46582685288657e-07,1.60156635714954,0.035,0.01,0.015827697553181,"NDN_1"
"NDN_1.ZFPM1",6.65881657590563e-07,0.798800595455736,0.044,0.015,0.0163001170961594,"NDN_1"
"NDN_1.KCNK6",6.73841945329793e-07,0.568332756634005,0.069,0.032,0.016494976979728,"NDN_1"
"NDN_1.F8A1",7.58534054817795e-07,0.545318224138581,0.092,0.049,0.0185681551278848,"NDN_1"
"NDN_1.SMIM19",8.0720914197582e-07,0.686803223042921,0.066,0.031,0.0197596725864261,"NDN_1"
"NDN_1.PLCH1",8.07463209778257e-07,1.27361085989393,0.037,0.012,0.0197658919121619,"NDN_1"
"NDN_1.CYB5R2",8.50529145870342e-07,2.69298753903346,0.022,0.003,0.0208201029617601,"NDN_1"
"NDN_1.NR6A1",8.89815104137733e-07,0.659851412549636,0.098,0.054,0.0217817839341876,"NDN_1"
"NDN_1.TMOD2",9.1623916243973e-07,0.938916439178027,0.058,0.025,0.0224286184573622,"NDN_1"
"NDN_1.AL390957.1",9.64419971393897e-07,1.19154448190068,0.03,0.007,0.0236080364797512,"NDN_1"
"NDN_1.NAPG",9.67340021027805e-07,0.662117012563057,0.08,0.041,0.0236795163747396,"NDN_1"
"NDN_1.AC092683.1",9.7267177852651e-07,0.95811972018587,0.03,0.007,0.0238100324665504,"NDN_1"
"NDN_1.MVK",1.08027882510935e-06,0.501430478006842,0.055,0.023,0.0264441453598517,"NDN_1"
"NDN_1.PSMA3",1.15842270585312e-06,0.516220493427036,0.083,0.043,0.0283570294165785,"NDN_1"
"NDN_1.M1AP",1.3870086595859e-06,1.12445812662982,0.031,0.009,0.0339525849780033,"NDN_1"
"NDN_1.PTPRN2",1.49166499505477e-06,1.26178519389145,0.036,0.012,0.0365144674139457,"NDN_1"
"NDN_1.SRD5A1",1.78190607563608e-06,1.89003990301241,0.023,0.004,0.0436192788254956,"NDN_1"
"NDN_1.CD14",1.80475944858345e-06,0.797462807486983,0.028,0.007,0.0441787065418744,"NDN_1"
"NDN_1.IRF7",1.82055540421218e-06,0.620102713437577,0.074,0.037,0.04456537573971,"NDN_1"
"NDN_2.B2M",5.27954100778986e-252,1.2228507243698,0.996,0.968,1.29237884329688e-247,"NDN_2"
"NDN_2.MNDA",2.16901729201931e-184,0.880609255844716,0.993,0.947,5.30953742913406e-180,"NDN_2"
"NDN_2.RGS2",3.13708803092926e-168,1.44425787333246,0.945,0.798,7.67927779091172e-164,"NDN_2"
"NDN_2.ITM2B",9.62707973663499e-156,1.26382011685394,0.926,0.736,2.35661284873088e-151,"NDN_2"
"NDN_2.CSF3R",2.45941247061189e-153,1.10733036795158,0.971,0.872,6.02039578681085e-149,"NDN_2"
"NDN_2.CMTM2",7.50295685332833e-146,1.7094725281056,0.775,0.346,1.83664880812624e-141,"NDN_2"
"NDN_2.HLA-B",9.48307771829675e-144,0.858191370019709,0.984,0.916,2.32136259466186e-139,"NDN_2"
"NDN_2.IFIT2",4.42027845297061e-140,4.30714201649114,0.481,0.034,1.08203996250268e-135,"NDN_2"
"NDN_2.FGL2",5.50864343443694e-139,2.37943609741137,0.642,0.216,1.34846082631582e-134,"NDN_2"
"NDN_2.HLA-C",7.40766588550569e-133,1.00670565795573,0.952,0.819,1.81332253211294e-128,"NDN_2"
"NDN_2.AIF1",1.28310209009598e-130,3.01542159678905,0.549,0.13,3.14090560634595e-126,"NDN_2"
"NDN_2.LST1",5.91202506833184e-123,1.59488728280628,0.767,0.42,1.44720461647695e-118,"NDN_2"
"NDN_2.FTH1",4.53911961633544e-117,1.11330887815555,0.951,0.932,1.11113109088275e-112,"NDN_2"
"NDN_2.CXCR2",1.92765310420579e-114,1.47249463339595,0.762,0.45,4.71870203378535e-110,"NDN_2"
"NDN_2.FOLR3",1.14200841170473e-113,3.27426398574741,0.487,0.108,2.79552239101202e-109,"NDN_2"
"NDN_2.HLA-E",1.27943334727693e-110,0.986065834355656,0.925,0.751,3.1319248907992e-106,"NDN_2"
"NDN_2.CD52",1.8658343723312e-110,4.99597177838534,0.394,0.025,4.56737596002954e-106,"NDN_2"
"NDN_2.CLEC7A",4.946052464096e-109,3.11062586505695,0.433,0.048,1.21074418268606e-104,"NDN_2"
"NDN_2.GBP2",6.66947681671809e-106,2.76771816086793,0.464,0.081,1.63262122996442e-101,"NDN_2"
"NDN_2.ZFP36L1",1.62732331052238e-102,1.94304999536047,0.573,0.185,3.98352473182774e-98,"NDN_2"
"NDN_2.FTL",1.06932566873693e-100,0.688029406401719,0.984,0.949,2.61760230450114e-96,"NDN_2"
"NDN_2.CTSS",1.59556356156489e-100,0.873187072604012,0.927,0.8,3.90578004235468e-96,"NDN_2"
"NDN_2.HLA-A",7.97661527515865e-100,1.07543099182526,0.828,0.542,1.95259565320609e-95,"NDN_2"
