"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"LDN_2.AKT2",2.10478120181469e-07,0.62563612535426,0.133,0.08,0.00515229390392219,"LDN_2"
"LDN_2.SUGP1",2.14343276766038e-07,1.00583311363545,0.081,0.041,0.00524690907195583,"LDN_2"
"LDN_2.DNAAF2",2.32756214579627e-07,0.582555300561963,0.099,0.054,0.0056976393766947,"LDN_2"
"LDN_2.PGAM5",2.44600781917092e-07,1.10616541545513,0.072,0.035,0.00598758254054848,"LDN_2"
"LDN_2.SLC31A2",2.52050487233249e-07,0.891086695041429,0.059,0.026,0.00616994387698271,"LDN_2"
"LDN_2.AC007387.3",2.82321426964674e-07,3.04725269195259,0.018,0.002,0.00691094621066825,"LDN_2"
"LDN_2.CD177",4.41408503362648e-07,0.710066055505862,0.075,0.037,0.0108052387538143,"LDN_2"
"LDN_2.GSK3A",4.46919374195461e-07,0.835042628053029,0.081,0.042,0.0109401393609307,"LDN_2"
"LDN_2.DCAF8",4.92073480505526e-07,0.866575929410538,0.083,0.043,0.0120454667292948,"LDN_2"
"LDN_2.PTGES2",5.59858266365916e-07,0.66088267920903,0.127,0.078,0.0137047705023713,"LDN_2"
"LDN_2.RIC8A",5.60308660452452e-07,0.621429358653829,0.106,0.06,0.0137157956992156,"LDN_2"
"LDN_2.MAP2K6",5.9581897991996e-07,1.02109249366334,0.027,0.007,0.0145850528094607,"LDN_2"
"LDN_2.GPS1",6.32682493577646e-07,0.510996319055298,0.145,0.092,0.0154874347602872,"LDN_2"
"LDN_2.ADAM8",6.43207431076734e-07,1.63415659996651,0.041,0.015,0.0157450747053274,"LDN_2"
"LDN_2.AC245407.2",6.921290406789e-07,0.966276002417127,0.055,0.024,0.0169426267867788,"LDN_2"
"LDN_2.PARP10",7.54663755808527e-07,0.64919130261827,0.108,0.063,0.0184734140784369,"LDN_2"
"LDN_2.MYLK3",7.58367405852383e-07,3.96564724471546,0.013,0.001,0.0185640757278605,"LDN_2"
"LDN_2.ST7-AS1",8.08237985060051e-07,2.07468495172988,0.021,0.004,0.019784857636285,"LDN_2"
"LDN_2.MRPL28",9.32406623829628e-07,0.52643250769696,0.163,0.107,0.0228243817447255,"LDN_2"
"LDN_2.NCF2",9.37050762475684e-07,0.593448198622971,0.179,0.122,0.0229380656146423,"LDN_2"
"LDN_2.FBN1",9.58374404559047e-07,0.799181425333006,0.095,0.053,0.0234600470492009,"LDN_2"
"LDN_2.KCTD12",9.7003766551939e-07,1.16559597306615,0.051,0.022,0.0237455520142491,"LDN_2"
"LDN_2.C19orf38",1.07620549294693e-06,0.910419504034881,0.047,0.019,0.0263444342618478,"LDN_2"
"LDN_2.RELA",1.17348898207261e-06,0.69085047506446,0.12,0.073,0.0287258367921554,"LDN_2"
"LDN_2.HSD11B1-AS1",1.19303853562603e-06,2.19374151043877,0.016,0.002,0.0292043903135896,"LDN_2"
"LDN_2.IGSF6",1.23124874710349e-06,1.39505526715179,0.025,0.006,0.0301397380803464,"LDN_2"
"LDN_2.RING1",1.31503306736461e-06,0.594263850122139,0.106,0.061,0.0321906944560183,"LDN_2"
"LDN_2.HSPBP1",1.32902012813445e-06,0.727224490526941,0.102,0.059,0.0325330837166032,"LDN_2"
"LDN_2.XKR5",1.38584549529138e-06,1.49823896853967,0.031,0.01,0.0339241118792378,"LDN_2"
"LDN_2.CEACAM21",1.41416081081061e-06,1.15950829052278,0.048,0.02,0.034617242487833,"LDN_2"
"LDN_2.CDKN2AIPNL",1.4695229910827e-06,0.734867222560164,0.09,0.05,0.0359724532987133,"LDN_2"
"LDN_2.LINC00937",1.58118296566049e-06,3.18808892591768,0.016,0.002,0.0387057778164032,"LDN_2"
"LDN_2.CCDC22",1.62754578576205e-06,0.801820516102382,0.099,0.057,0.0398406932896692,"LDN_2"
"LDN_2.DGAT1",1.79522123850111e-06,0.620305249372628,0.137,0.088,0.0439452206972686,"LDN_2"
"LDN_2.DDIT4-AS1",1.90176665379518e-06,4.40978030813374,0.012,0.001,0.0465533459182523,"LDN_2"
"LDN_2.RAP2C",1.9641089804048e-06,0.822042802600526,0.084,0.046,0.0480794237313291,"LDN_2"
"LDN_3.S100A12",3.35154646641027e-117,1.88374221453455,0.631,0.319,8.20425059512569e-113,"LDN_3"
"LDN_3.CAMP",5.68316202769668e-117,1.66022396956363,0.764,0.46,1.39118123275987e-112,"LDN_3"
"LDN_3.AL139042.1",9.71929518476765e-117,10.4807403209324,0.201,0,2.37918626827927e-112,"LDN_3"
"LDN_3.RNASE2",2.77111318082261e-94,0.991119348528166,0.861,0.727,6.78340795533566e-90,"LDN_3"
"LDN_3.MMP9",7.11098376857344e-89,2.37604140033359,0.392,0.121,1.74069771670909e-84,"LDN_3"
"LDN_3.LTF",2.23876499240331e-84,1.22704010910795,0.905,0.746,5.48027282490406e-80,"LDN_3"
"LDN_3.RGCC",5.69795933538348e-76,1.28843584270834,0.746,0.581,1.39480346570852e-71,"LDN_3"
"LDN_3.HLA-B",2.52209485349846e-70,0.687114895285943,0.919,0.806,6.17383599187889e-66,"LDN_3"
"LDN_3.MT-CO3",9.604270435869e-70,0.505844876070922,0.988,0.969,2.35102935999637e-65,"LDN_3"
"LDN_3.S100A9",1.14959377774594e-67,0.562115852897215,1,0.988,2.81409060854428e-63,"LDN_3"
"LDN_3.LCN2",7.67709252033026e-58,1.06215782846579,0.808,0.63,1.87927547805165e-53,"LDN_3"
"LDN_3.TSC22D3",7.85851306726987e-57,1.49918167387355,0.486,0.26,1.92368541373699e-52,"LDN_3"
"LDN_3.IVNS1ABP",1.0677315373896e-54,1.46658847782595,0.54,0.349,2.613700030376e-50,"LDN_3"
"LDN_3.XIST",4.7325499837264e-50,1.60986292782836,0.323,0.122,1.15848091051639e-45,"LDN_3"
"LDN_3.VIM",5.57802281948927e-43,0.934954864004109,0.695,0.571,1.36544420598278e-38,"LDN_3"
"LDN_3.PER1",8.39125481852721e-37,2.17014835945791,0.177,0.05,2.05409526702728e-32,"LDN_3"
"LDN_3.PADI4",1.45512293525839e-35,1.42958618028808,0.406,0.241,3.56199543321901e-31,"LDN_3"
"LDN_3.PGLYRP1",4.65569218818878e-35,0.926168616824242,0.624,0.488,1.13966689074673e-30,"LDN_3"
"LDN_3.CXCR4",4.67074650303148e-34,1.28079433802563,0.466,0.32,1.14335203647708e-29,"LDN_3"
"LDN_3.CRISP3",1.66982987472387e-33,1.29581045830843,0.444,0.281,4.08757655033657e-29,"LDN_3"
"LDN_3.ADGRE5",4.02874907555922e-33,1.3613596271809,0.407,0.25,9.86197486206143e-29,"LDN_3"
"LDN_3.NAMPT",3.71411612699828e-30,1.52960027074443,0.326,0.179,9.0917848672791e-26,"LDN_3"
"LDN_3.MT-CYB",5.91033090880503e-29,0.65560555517748,0.683,0.594,1.44678990316638e-24,"LDN_3"
"LDN_3.IER3",1.38513039143387e-27,1.31822202148336,0.359,0.222,3.39066068519097e-23,"LDN_3"
"LDN_3.IRS2",2.45760751695065e-25,0.837552176384953,0.522,0.394,6.01597744074351e-21,"LDN_3"
"LDN_3.LSP1",5.48957703033846e-25,1.61370109222066,0.223,0.103,1.34379356125655e-20,"LDN_3"
"LDN_3.CD74",2.09396218561685e-24,1.28858780375167,0.288,0.158,5.12581003417149e-20,"LDN_3"
"LDN_3.RRP12",4.79269354006552e-24,1.86131723438909,0.162,0.061,1.17320345167264e-19,"LDN_3"
"LDN_3.RNF149",1.82929453088067e-23,1.16933824824049,0.435,0.318,4.47793008214279e-19,"LDN_3"
"LDN_3.PRDX5",3.11912580146812e-23,0.82408010673698,0.565,0.479,7.63530804941381e-19,"LDN_3"
"LDN_3.IL18RAP",1.26063443818622e-22,1.33983210570933,0.279,0.157,3.08590704123605e-18,"LDN_3"
"LDN_3.S100A4",6.46573283653035e-22,1.12370726007103,0.329,0.204,1.58274674105426e-17,"LDN_3"
"LDN_3.CKAP4",1.98523336411732e-21,1.54074914999186,0.217,0.108,4.8596527520228e-17,"LDN_3"
"LDN_3.MCL1",5.6825043934859e-21,0.812439153199338,0.508,0.401,1.39102025048141e-16,"LDN_3"
"LDN_3.FOSB",1.79353663155625e-20,0.774806852786449,0.439,0.305,4.39039832038653e-16,"LDN_3"
"LDN_3.FPR1",2.94692227573215e-20,1.90327059604912,0.132,0.048,7.21377103876474e-16,"LDN_3"
"LDN_3.FCN1",1.66964466830471e-19,0.54105897455925,0.644,0.565,4.08712318354309e-15,"LDN_3"
"LDN_3.CLC",2.24569550845744e-19,0.784340576943727,0.183,0.083,5.49723803515297e-15,"LDN_3"
"LDN_3.CCL4",2.32731752909238e-19,2.53907779285721,0.068,0.013,5.69704057946524e-15,"LDN_3"
"LDN_3.RNASE3",2.81111756333477e-19,0.558539580087293,0.637,0.564,6.88133468328718e-15,"LDN_3"
"LDN_3.CYP4F3",1.63420577680179e-18,0.780218749691414,0.57,0.493,4.00037232103309e-14,"LDN_3"
"LDN_3.ATP2A3",2.35571041794319e-18,0.670546814338443,0.575,0.501,5.76654353208314e-14,"LDN_3"
"LDN_3.VNN2",4.62668168332866e-17,3.19433359819949,0.052,0.008,1.13256540926202e-12,"LDN_3"
"LDN_3.SLC11A1",1.70546323560223e-16,2.45734279949908,0.062,0.013,4.1748034544307e-12,"LDN_3"
"LDN_3.STK17B",2.09679103886504e-16,1.10673309448345,0.319,0.217,5.13273478403774e-12,"LDN_3"
"LDN_3.NAV3",3.06070151703091e-16,1.66448636856671,0.09,0.028,7.49229124353996e-12,"LDN_3"
"LDN_3.ZFAND5",4.66040211246248e-16,0.76522082879711,0.454,0.365,1.14081983310969e-11,"LDN_3"
"LDN_3.ZFP36L2",7.78662264577135e-16,0.749357806441051,0.491,0.426,1.90608735745837e-11,"LDN_3"
"LDN_3.CLEC4E",9.5116012663409e-16,2.00271044744381,0.103,0.038,2.32834487398759e-11,"LDN_3"
"LDN_3.DUSP1",1.11991353030442e-15,0.831856592662235,0.388,0.282,2.74143633083219e-11,"LDN_3"
"LDN_3.MMP25",2.51224143036179e-15,2.09394199784203,0.064,0.015,6.14971579738262e-11,"LDN_3"
"LDN_3.NLRP12",1.98228007726568e-14,2.45761071638223,0.053,0.011,4.85242340113866e-10,"LDN_3"
"LDN_3.RELL1",2.06576320147244e-14,1.33503244820829,0.203,0.117,5.05678174088439e-10,"LDN_3"
"LDN_3.MYADM",6.13236320162081e-14,2.07413993698781,0.101,0.04,1.50114118812476e-09,"LDN_3"
"LDN_3.MPO",1.02890180996976e-13,0.537261255140022,0.66,0.581,2.51864874062498e-09,"LDN_3"
"LDN_3.CD52",1.11950046487905e-13,1.5915194390628,0.101,0.04,2.74042518797742e-09,"LDN_3"
"LDN_3.SH3BGRL3",4.13615280434665e-13,0.726570809211276,0.473,0.41,1.01248884497602e-08,"LDN_3"
"LDN_3.CCL5",5.51475802885715e-13,1.46928181395085,0.075,0.024,1.34995761788394e-08,"LDN_3"
"LDN_3.IL1R2",8.10548415155893e-13,1.13530427895964,0.169,0.092,1.98414146546011e-08,"LDN_3"
"LDN_3.C5AR1",1.09022613712719e-12,2.35109429568997,0.067,0.021,2.66876456107365e-08,"LDN_3"
"LDN_3.G0S2",1.66907909115906e-12,2.14203254640046,0.068,0.021,4.08573870724825e-08,"LDN_3"
"LDN_3.NFKBIA",1.80071857446319e-12,0.898737741700029,0.264,0.178,4.40797899842844e-08,"LDN_3"
"LDN_3.SMAP2",2.05009938423211e-12,1.1488948066716,0.261,0.179,5.01843828266179e-08,"LDN_3"
"LDN_3.PDE4B",3.41302937566521e-12,2.07620986895336,0.076,0.027,8.35475460869086e-08,"LDN_3"
"LDN_3.CTSS",8.50455534066735e-12,1.00975870021463,0.238,0.156,2.08183010184196e-07,"LDN_3"
"LDN_3.LINC02009",9.24105138991167e-12,2.02996224122477,0.087,0.035,2.26211696973648e-07,"LDN_3"
"LDN_3.FRAT1",1.04360269040439e-11,1.90126735144324,0.08,0.03,2.5546350258409e-07,"LDN_3"
"LDN_3.SLC12A5-AS1",2.60225296378218e-11,2.58193698687691,0.043,0.01,6.37005503004239e-07,"LDN_3"
"LDN_3.CD53",2.85331590044686e-11,1.40300611242064,0.112,0.052,6.98463199270386e-07,"LDN_3"
"LDN_3.CCDC125",3.26959836623901e-11,1.07177096864415,0.175,0.102,8.00364984071648e-07,"LDN_3"
"LDN_3.CTSH",6.22278339286547e-11,2.58369407603424,0.032,0.005,1.52327514673954e-06,"LDN_3"
"LDN_3.DIO2",1.13473882222906e-10,8.09791783906452,0.017,0,2.77772716293451e-06,"LDN_3"
"LDN_3.JDP2",1.13803358821833e-10,0.698768616824412,0.437,0.383,2.78579242059964e-06,"LDN_3"
"LDN_3.VNN1",1.27148083606586e-10,1.84940666025241,0.052,0.015,3.11245793860562e-06,"LDN_3"
"LDN_3.HLA-E",1.81840652620363e-10,0.553812246305108,0.537,0.503,4.45127733549388e-06,"LDN_3"
"LDN_3.KLF6",1.8838491741118e-10,0.879537791386118,0.267,0.191,4.61147439330828e-06,"LDN_3"
"LDN_3.C3AR1",2.79013558749878e-10,1.70818615249305,0.097,0.046,6.82997290463827e-06,"LDN_3"
"LDN_3.AC092683.1",7.51870459454481e-10,3.27461934739304,0.026,0.004,1.84050369769862e-05,"LDN_3"
"LDN_3.FCRL1",9.54490824162477e-10,3.34487355792176,0.028,0.004,2.33649808846733e-05,"LDN_3"
"LDN_3.SELL",1.21972302358923e-09,1.5147808371913,0.101,0.049,2.98575998944408e-05,"LDN_3"
"LDN_3.KIAA0513",1.24146679307088e-09,2.62531286496421,0.034,0.007,3.0389865627582e-05,"LDN_3"
"LDN_3.RNF144B",1.71029058490249e-09,1.10571047893137,0.147,0.085,4.18662032278281e-05,"LDN_3"
"LDN_3.LST1",2.51984796134101e-09,0.761389251266701,0.366,0.308,6.16833582456666e-05,"LDN_3"
"LDN_3.TREM1",3.51387897515225e-09,1.98190563263477,0.055,0.019,8.6016243432752e-05,"LDN_3"
"LDN_3.CEACAM21",5.48972620445095e-09,1.25668093746587,0.117,0.062,0.000134383007758755,"LDN_3"
"LDN_3.DAZAP2",6.51057545403458e-09,0.523744033308682,0.517,0.49,0.000159372376539312,"LDN_3"
"LDN_3.DOC2B",8.87417339117771e-09,1.07120134587126,0.21,0.147,0.000217230890442639,"LDN_3"
"LDN_3.FRAT2",1.34498124458473e-08,1.34235938573777,0.11,0.059,0.000329237958861896,"LDN_3"
"LDN_3.MYL12A",1.43204696056032e-08,0.714141810675002,0.383,0.334,0.000350550775475561,"LDN_3"
"LDN_3.FCAR",1.91709826034537e-08,0.783331421262261,0.289,0.226,0.000469286483149942,"LDN_3"
"LDN_3.LINC01194",3.1858622772691e-08,8.03896394409747,0.012,0,0.000779867226852702,"LDN_3"
"LDN_3.CXCL8",3.22453042379983e-08,1.96795368208326,0.067,0.028,0.000789332802441961,"LDN_3"
"LDN_3.PRDM5",3.80487834362122e-08,1.420057592804,0.058,0.023,0.000931396169735038,"LDN_3"
"LDN_3.RGS1",4.94579823737007e-08,2.78096976453336,0.025,0.005,0.00121068195052582,"LDN_3"
"LDN_3.JAML",5.13451890043669e-08,1.92591593735533,0.05,0.018,0.0012568788816379,"LDN_3"
"LDN_3.ICAM3",5.37248081166052e-08,0.599708010492958,0.458,0.435,0.00131512957788638,"LDN_3"
