,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Gcsh,6.58861651004043e-52,0.260722287747065,0.623,0.352,1.08145551395804e-47
Chuk,6.86458309225598e-52,0.38327847516747,0.431,0.223,1.1267526687629e-47
Nadk2,7.33320250989969e-52,0.254143004775728,0.517,0.277,1.20367185997494e-47
Akr1c6,8.12772798586759e-52,-1.09138787299568,0.878,0.764,1.33408527160031e-47
Dpys,8.28621285075555e-52,0.262858910388926,0.823,0.508,1.36009897732302e-47
Arfgap2,9.13835411551648e-52,0.398822161286523,0.326,0.154,1.49996944452088e-47
Serpina11,9.44509054257212e-52,0.375039377610682,0.336,0.161,1.55031716165779e-47
Lamp1,9.62126517917825e-52,0.29128823790625,0.966,0.743,1.57923446651032e-47
Usp10,1.17590221028155e-51,0.674714882618996,0.226,0.092,1.93012588795614e-47
Ppia,1.296047651614e-51,-1.25492763796417,0.834,0.73,2.12733261535922e-47
Ube2r2,1.3167900854253e-51,0.256313266834634,0.582,0.32,2.16137924621709e-47
Tspan31,1.34161067337526e-51,0.31584268473393,0.786,0.48,2.20211975927815e-47
Srr,1.61114150935103e-51,0.391951267486605,0.376,0.185,2.64452767344878e-47
Cdip1,1.62248517198198e-51,0.701961475306176,0.227,0.093,2.66314716129122e-47
Acsl4,1.64230317818881e-51,0.558296420396887,0.268,0.117,2.69567643667911e-47
Pgam1,1.71546424039082e-51,0.261380831424187,0.733,0.426,2.81576300417749e-47
4931406C07Rik,1.83337074387877e-51,0.240397495230696,0.664,0.371,3.00929473900261e-47
Ube2q1,1.93545104159584e-51,0.542859637177556,0.232,0.095,3.17684933967541e-47
Copb2,1.97699345159642e-51,0.32682355239989,0.364,0.177,3.24503705145037e-47
2900026A02Rik,2.11605510351968e-51,0.764911914969545,0.211,0.084,3.4732928469172e-47
Epn1,2.31195474244911e-51,0.324212255131651,0.487,0.263,3.79484251425597e-47
Larp4,2.42917937902887e-51,0.665243567204974,0.242,0.102,3.98725503273798e-47
Osbpl8,2.84012523369363e-51,0.648486344153786,0.218,0.088,4.66178155858472e-47
Nckap1,3.15767917094876e-51,0.449914817405679,0.279,0.124,5.18301459119529e-47
Sec23b,4.44542663876946e-51,0.408774862388306,0.31,0.144,7.29672328487619e-47
Ces1g,4.51433941171801e-51,0.249530115159834,0.652,0.37,7.40983671039394e-47
Clpx,5.34034257814521e-51,0.248248673145154,0.741,0.447,8.76563830776756e-47
Ppp1r14b,6.66772734312945e-51,0.522156747659644,0.216,0.086,1.09444076610127e-46
G3bp2,7.20137513775089e-51,0.278219356405414,0.437,0.227,1.18203371511043e-46
Tbl1xr1,7.80434864927839e-51,0.708238099818719,0.227,0.094,1.28100578729256e-46
Ncor1,8.28138632132386e-51,0.340587727460634,0.375,0.187,1.3593067507821e-46
Sgpp1,8.28467734553619e-51,0.201419343503578,0.405,0.203,1.35984693949631e-46
Glyr1,8.9181127414179e-51,0.458887134579653,0.328,0.157,1.46381902537633e-46
Slc25a16,1.0632048831802e-50,0.515182727499656,0.289,0.132,1.74514449525198e-46
St3gal5,1.19636150842718e-50,0.332876918532657,0.414,0.213,1.96370777993238e-46
Gtf3c2,1.22187378428509e-50,0.611270309893565,0.207,0.082,2.00558362952555e-46
Zadh2,1.45653750704869e-50,0.591967244231766,0.222,0.09,2.39076066406972e-46
Pik3r1,1.79350560712102e-50,0.46947551081198,0.278,0.124,2.94386010352845e-46
2810459M11Rik,1.87860775783943e-50,0.557202154629505,0.259,0.114,3.08354677371763e-46
Lpin2,2.35286021751409e-50,0.560898720919713,0.26,0.115,3.86198476102762e-46
Ube2h,2.49244296777778e-50,0.429413165613268,0.286,0.129,4.09109588731044e-46
Serp1,2.78657889315037e-50,0.304120051326422,0.924,0.644,4.57389059521701e-46
Apoa4,2.91303661725152e-50,0.327823365477564,0.668,0.409,4.78145830355665e-46
Rcbtb1,3.2767964452235e-50,0.367142451312275,0.341,0.164,5.37853368518985e-46
Itch,3.34376385383388e-50,0.642482696969763,0.218,0.088,5.48845398968293e-46
Homer2,4.72954450385378e-50,0.533234958319469,0.221,0.09,7.76307434862559e-46
Aars,4.82166051255348e-50,0.386235228705633,0.362,0.18,7.91427356530528e-46
Supt5,5.82523657157182e-50,0.44039964162999,0.242,0.102,9.56154330857798e-46
Zcchc6,6.02197885971509e-50,0.529070961671107,0.216,0.087,9.88447610033636e-46
Kpna3,7.66948279931631e-50,0.621208689519036,0.209,0.083,1.25886890667978e-45
Cox6b1,9.0997889006872e-50,-1.00482291877181,0.881,0.769,1.4936393501588e-45
Clec2d,9.12855662375009e-50,0.327771169540917,0.334,0.162,1.49836128422234e-45
Agpat2,9.13611288407510e-50,0.271407622034773,0.861,0.557,1.49960156879209e-45
Txn1,9.19674283032582e-50,-1.40806800443139,0.604,0.59,1.50955336816968e-45
Scap,9.65314930486207e-50,0.652293653471449,0.233,0.099,1.58446792690006e-45
Ap2a2,9.74838932914334e-50,0.310346418809373,0.365,0.179,1.60010062448559e-45
Eva1a,1.02907737849876e-49,0.30581201130411,0.349,0.172,1.68912760906787e-45
Igfbp1,1.08880379910831e-49,0.540725971386889,0.243,0.105,1.78716255585638e-45
Matr3,1.51079850973436e-49,0.480892147836303,0.26,0.115,2.47982467387799e-45
Derl2,1.75617213382581e-49,0.256321072742359,0.566,0.316,2.88258094046168e-45
Vkorc1l1,2.1353020510832e-49,0.561239421898688,0.245,0.105,3.50488478664796e-45
Tbc1d15,2.34102616725221e-49,0.44725096318232,0.249,0.107,3.84256035092778e-45
Gstm1,2.78592824308989e-49,-1.17577048613716,0.949,0.841,4.57282261820774e-45
Ube3a,2.85018295651549e-49,0.345653974902106,0.318,0.15,4.67829030482452e-45
Mmd,2.86436554478476e-49,0.229966588853841,0.569,0.315,4.70156960520971e-45
Rab5b,3.61970504452359e-49,0.509037959658355,0.243,0.104,5.94138386008102e-45
Gatad2a,3.82237159768062e-49,0.569698463028173,0.201,0.079,6.27404074043297e-45
Dtx3l,3.87105409593012e-49,0.580329734527195,0.268,0.12,6.3539481930597e-45
Pqlc1,4.19904518631729e-49,0.402352823826334,0.35,0.174,6.8923127688212e-45
Actn4,6.46528975367691e-49,0.102356982689981,0.379,0.188,1.06121266016853e-44
Aph1a,6.87322655945064e-49,0.38252681726248,0.306,0.144,1.12817140746823e-44
Huwe1,7.36752333592668e-49,0.356435036009278,0.308,0.145,1.209305280359e-44
Rps6,8.36787419903662e-49,-1.06399780319893,0.882,0.769,1.37350287102987e-44
Igfbp2,9.48000012992876e-49,0.230143254601162,0.635,0.362,1.55604722132651e-44
Sec14l2,1.03225319225715e-48,0.283859751927506,0.884,0.585,1.69434038977089e-44
Pafah2,1.10662690747939e-48,0.372785804789945,0.352,0.174,1.81641740593667e-44
Serpina1c,1.10719493009097e-48,0.210280821074755,0.986,0.904,1.81734975825132e-44
Nus1,1.17356421393531e-48,0.409474613856868,0.287,0.132,1.92628830075342e-44
Rgn,1.24034022751709e-48,-1.32666373344544,0.533,0.595,2.03589444944655e-44
Rps21,1.34660484814122e-48,0.276656277736771,0.958,0.718,2.21031719773899e-44
Pja2,1.63566581639341e-48,0.375602616255562,0.294,0.135,2.68478187102815e-44
Ces1e,1.98167333478537e-48,0.368709511384724,0.395,0.205,3.25271861171671e-44
Fam160b1,2.08198549120849e-48,0.694320352059255,0.208,0.084,3.41737098526961e-44
Pdha1,2.17572584348407e-48,0.281920266730653,0.419,0.216,3.57123639949475e-44
Cyp2d26,2.29134491354699e-48,0.118478637013808,0.891,0.56,3.76101354109604e-44
F2,2.46932543963509e-48,0.167069914240923,0.896,0.6,4.05315077661704e-44
Dgcr2,2.6971901762587e-48,0.569760340708773,0.222,0.092,4.42716795531103e-44
Ahcyl1,3.4211430266928e-48,0.609181324432905,0.206,0.083,5.61546416401355e-44
Mapk14,4.10047619825693e-48,0.512067789329141,0.262,0.118,6.73052163181893e-44
Rbbp4,4.21139393750795e-48,0.262717707152649,0.435,0.227,6.91258200902555e-44
Hook3,5.44559445415795e-48,0.499608043852796,0.242,0.105,8.93839873705486e-44
Fndc3b,5.60472135757597e-48,0.508084147932163,0.202,0.08,9.19958963632519e-44
Prkcsh,6.74179012344951e-48,0.352654907586144,0.341,0.168,1.106597430863e-43
Fndc3a,7.1501676155065e-48,0.491641096653447,0.234,0.1,1.17362851240924e-43
Hes1,7.71005597081871e-48,-0.300465450271888,0.478,0.255,1.26552858705018e-43
Abhd3,7.92551423415759e-48,0.636962400262983,0.255,0.115,1.30089390639463e-43
Cryl1,8.1647001726208e-48,0.444229510836666,0.237,0.1,1.34015388633398e-43
Ces1d,8.67707657477697e-48,0.223222286665368,0.652,0.38,1.42425534898389e-43
Nploc4,9.62468925906223e-48,0.70391500326453,0.225,0.095,1.57979649498247e-43
Acss2,1.32259686234022e-47,0.517542785988022,0.344,0.174,2.17091048984524e-43
Slc25a47,1.4945262047526e-47,0.164390755154295,0.873,0.574,2.45311531248091e-43
Fbxo8,1.6045789958057e-47,0.372708071810822,0.326,0.157,2.63375596371548e-43
Armc1,1.72285153367715e-47,0.38414280723834,0.358,0.18,2.82788850737767e-43
Lypla1,1.79976697059594e-47,0.243968019627391,0.741,0.438,2.95413750553617e-43
TrnT,2.37064032079692e-47,0.515561932509154,0.282,0.132,3.89116902255606e-43
Timd2,2.63474127521209e-47,0.39680226199922,0.312,0.15,4.32466432913313e-43
Colgalt1,3.12113128458907e-47,0.433172528367744,0.259,0.117,5.1230248905245e-43
Abcg8,3.99443809536158e-47,0.425047023961872,0.307,0.149,6.55647068972649e-43
Ptbp1,4.41745542413936e-47,0.589632498470784,0.208,0.085,7.25081133318235e-43
Mocs1,5.05025122529007e-47,0.395254666554217,0.292,0.137,8.28948236119112e-43
Foxa2,5.54284800935744e-47,0.565120678334976,0.236,0.102,9.0980307225593e-43
Bcar3,6.04323277353148e-47,0.668987731292525,0.209,0.086,9.91936227447457e-43
Serpina1b,6.65636787657347e-47,0.20641306060645,0.986,0.891,1.09257622326077e-42
Fam168b,7.52199528626911e-47,0.569790002043413,0.204,0.083,1.23466030628821e-42
Cmip,8.80533573980568e-47,0.544764902242822,0.212,0.088,1.4453078083317e-42
Cdc34,9.4073442794171e-47,0.340481356451205,0.368,0.185,1.54412149002352e-42
Slain2,9.72191947347603e-47,0.52099580099857,0.222,0.094,1.59575586237635e-42
Cpox,1.00584804474788e-46,0.190526272441238,0.521,0.283,1.65099898064916e-42
Nfic,1.01490474132293e-46,0.31933052898206,0.371,0.189,1.66586464240746e-42
Slmap,1.30457444656958e-46,0.441285284867875,0.207,0.085,2.14132849659931e-42
Ifitm3,1.31539221410913e-46,-0.910912428075565,0.929,0.825,2.15908478023873e-42
ND6,1.32131400713167e-46,0.303696900395117,0.41,0.217,2.16880481130592e-42
Hsd17b7,1.69294124372489e-46,0.65788236027188,0.224,0.095,2.77879375745004e-42
Fnip1,2.02120375172927e-46,0.6612591264205,0.212,0.089,3.31760383808842e-42
Usp4,3.30591653525602e-46,0.434063767360721,0.276,0.128,5.42633140096922e-42
Naa60,3.35463823568001e-46,0.530670311234785,0.223,0.094,5.50630320004516e-42
Dst,3.53793996057617e-46,0.408753051745373,0.306,0.147,5.80717465128972e-42
Upp2,3.74335017679649e-46,0.400066891061048,0.288,0.136,6.14433498019377e-42
Cnot6,3.89904881454739e-46,0.566187145223833,0.237,0.105,6.39989872419809e-42
Wsb2,3.90136954336563e-46,0.616756873798173,0.2,0.081,6.40370796848034e-42
Cept1,4.29515499028626e-46,0.298109767954496,0.382,0.197,7.05006740105587e-42
Tmem220,4.87962193177807e-46,0.418090159531218,0.237,0.102,8.00941143882053e-42
Ghitm,7.09816059662907e-46,0.236895704373284,0.86,0.546,1.1650920803307e-41
Tmco1,1.77027059420041e-45,0.191057912648235,0.746,0.446,2.90572215332055e-41
Drap1,1.9745941671975e-45,0.174822680395169,0.385,0.195,3.24109886603798e-41
Ankrd40,2.80146830124809e-45,0.468129596123697,0.262,0.12,4.59833006966862e-41
Slc25a17,3.1948165250927e-45,0.434108334521955,0.304,0.147,5.24397184428716e-41
Erbb2ip,3.81503627772693e-45,0.455971688960908,0.268,0.124,6.26200054626099e-41
Gabarapl1,3.90978262389191e-45,0.23169948638288,0.65,0.384,6.41751719885618e-41
Emc1,4.36958966743224e-45,0.515477959173871,0.254,0.116,7.17224448012328e-41
Serpina1d,4.40732892328695e-45,0.21716938040913,0.981,0.848,7.2341896946832e-41
Fam214a,4.57995874523385e-45,0.518902555706856,0.241,0.107,7.51754428442684e-41
Arl8b,5.15112281177843e-45,0.313266423328866,0.321,0.158,8.45505298325311e-41
Smek2,5.56003071492379e-45,0.616362771334666,0.2,0.082,9.12623441547591e-41
Pdia6,5.73022110814706e-45,0.15748359734848,0.776,0.481,9.40558492691258e-41
Pon2,5.94336996454214e-45,0.259419002632098,0.341,0.17,9.75544745979948e-41
Cutal,6.99190191350766e-45,0.534971484614005,0.222,0.096,1.14765078008315e-40
Entpd5,7.85118105473403e-45,0.276515679141667,0.412,0.217,1.28869285832404e-40
Msmo1,9.60338774281121e-45,0.455195460598609,0.346,0.178,1.57630006410503e-40
Psmb3,1.08501640077505e-44,-1.76883182456622,0.328,0.424,1.78094592023217e-40
TrnS1,1.1175452170794e-44,0.476364400426524,0.226,0.098,1.83433871931414e-40
Brd4,1.23507073292493e-44,0.409543223201954,0.228,0.099,2.02724510102298e-40
Pdhb,1.27609889961458e-44,0.232061025180046,0.483,0.266,2.09458873382737e-40
Ftl1,1.32698089689143e-44,-0.757061813939277,1,0.998,2.1781064441576e-40
Ccdc25,1.41236690403054e-44,0.185428050398711,0.395,0.205,2.31825903627572e-40
Slco1b2,1.47028244974791e-44,-0.2036640418586,0.89,0.529,2.41332161301622e-40
Atp5a1,1.49955354462966e-44,0.250037667921271,0.977,0.785,2.46136718815513e-40
Ppp1cb,1.53113547165638e-44,0.207890551971048,0.573,0.324,2.51320576317678e-40
Rpl41,1.63528018358734e-44,0.187270914402775,1,0.974,2.68414889334026e-40
Dcaf8,1.84181673321834e-44,0.364403556531417,0.315,0.154,3.02315798590459e-40
Ccpg1,2.04228903747613e-44,0.481227466160693,0.215,0.091,3.35221322611332e-40
Lmo4,2.04460686236078e-44,0.256022117327808,0.257,0.115,3.35601770387899e-40
Strn3,2.10045602025713e-44,0.237756771026077,0.278,0.13,3.44768851165006e-40
Slc25a46,2.40787693837607e-44,0.31824999662921,0.292,0.14,3.95228920665048e-40
Ppp3ca,2.42661535029384e-44,0.268760584461191,0.302,0.146,3.98304643597231e-40
Rnf44,2.49195763170756e-44,0.423644739338483,0.244,0.11,4.09029925668479e-40
Glud1,2.71292723419432e-44,0.27985352614553,0.938,0.692,4.45299876220655e-40
Tgm2,3.03358684912316e-44,0.255428545420941,0.345,0.174,4.97932945415076e-40
Masp2,3.23133000592594e-44,0.160861572084492,0.594,0.338,5.30390507172684e-40
Ptpn11,3.34585151624732e-44,0.458027189169643,0.225,0.098,5.49188067876835e-40
Ggnbp2,4.70346854876426e-44,0.280246976879404,0.396,0.21,7.72027327594166e-40
Purb,5.20087224863595e-44,0.383860746277414,0.212,0.089,8.53671170891104e-40
Slc9a3r1,6.94328690070611e-44,0.180717933961624,0.657,0.387,1.1396711118819e-39
Fitm1,7.11590432879637e-44,-2.82130076193468,0.088,0.219,1.16800453652864e-39
Foxa3,7.7893812691208e-44,0.304464951289182,0.299,0.143,1.27854904151349e-39
Pum1,8.60469262603227e-44,0.374336376764925,0.274,0.129,1.41237424763694e-39
Hnrnph1,9.44161773513413e-44,0.312846167802592,0.292,0.142,1.54974713504492e-39
Apoh,9.61158148114019e-44,0.157667820836857,0.971,0.767,1.57764498431435e-39
Zfp148,1.15928041124499e-43,0.484648169578124,0.206,0.087,1.90284286701752e-39
Ankrd46,1.7587420487234e-43,0.404010759023683,0.235,0.103,2.88679919877459e-39
Lgals8,1.91347328951941e-43,0.189939522681905,0.433,0.234,3.14077505741715e-39
Lcat,1.91949410729903e-43,0.119541726165612,0.56,0.315,3.15065762772062e-39
Bola2,2.01355018014664e-43,0.144289934515414,0.571,0.323,3.30504126569269e-39
Rab6a,4.73241681528021e-43,0.198137171153802,0.452,0.246,7.76778896060094e-39
Slc17a3,5.10779768219385e-43,0.576029869847098,0.213,0.093,8.38393911555299e-39
Gda,5.80787150273603e-43,0.51961318933751,0.204,0.086,9.53304028459092e-39
Myh9,7.1589129046047e-43,0.2220641844361,0.246,0.11,1.17506396416182e-38
Gaa,7.4866714614762e-43,0.333199910192677,0.248,0.114,1.2288622536867e-38
Mcl1,7.81787929974569e-43,0.170685941341011,0.331,0.165,1.28322670826026e-38
Slc39a9,8.79241241715285e-43,0.658354087788042,0.2,0.085,1.44318657415147e-38
Dld,9.36138224654176e-43,0.249752491746471,0.406,0.215,1.53657728194736e-38
Ap3m1,1.01860750157817e-42,0.409065692240929,0.27,0.128,1.67194235309041e-38
Hnrnpd,1.33641424325984e-42,0.318118419250421,0.241,0.108,2.1935903388867e-38
Trip4,1.44422380381383e-42,0.250144182230538,0.35,0.181,2.37054895158002e-38
Nono,1.73630399011124e-42,0.262796162187692,0.389,0.205,2.84996936936859e-38
Xpo7,2.21644497012269e-42,0.505002286483653,0.235,0.107,3.63807277395939e-38
Nr1d1,2.94799113253533e-42,0.605424513853306,0.2,0.085,4.83883264494349e-38
Ctsh,3.0032365250019e-42,0.162611710112235,0.65,0.385,4.92951243213812e-38
Chpt1,3.00899594197927e-42,0.160549168510481,0.708,0.419,4.93896593916477e-38
Cyp2j6,3.50939150373838e-42,0.47533319736714,0.238,0.109,5.76031521423617e-38
Proc,3.56375242515132e-42,0.133690234499663,0.742,0.44,5.84954323064338e-38
Ppp3r1,3.76146903345365e-42,0.270417081536765,0.257,0.118,6.17407527151081e-38
Gtf2i,4.0031048643836e-42,0.402678229926127,0.239,0.109,6.57069632439924e-38
Clptm1,4.13359535849059e-42,0.378721137881933,0.297,0.148,6.78488342142646e-38
Sucnr1,4.33323178954418e-42,0.548385298482637,0.231,0.104,7.11256665935782e-38
Tmx2,4.63174932006192e-42,0.35986410029824,0.222,0.097,7.60255333394964e-38
Wrnip1,4.99936204993228e-42,0.387681234030161,0.314,0.157,8.20595286875885e-38
Slc35d2,5.02902171971257e-42,0.294453065919349,0.278,0.133,8.2546362507362e-38
Nacc2,5.06646227071757e-42,0.501872551313988,0.222,0.099,8.31609117115582e-38
Hnrnpul2,5.32447076597329e-42,0.313628558331436,0.277,0.133,8.73958631526856e-38
Aldh5a1,6.22616513588487e-42,0.546976127200718,0.236,0.107,1.02196274540414e-37
Cyp7b1,7.66439968062816e-42,0.208721591341313,0.518,0.295,1.25803456357831e-37
Desi2,7.76975467356878e-42,0.394492752304026,0.231,0.103,1.27532753211958e-37
Cyp2a12,9.34808256218628e-42,0.102554234974119,0.733,0.437,1.53439427175726e-37
Luc7l2,1.02794989690714e-41,0.189340252419115,0.423,0.23,1.68727696078338e-37
Smarca2,1.03490119814491e-41,0.263420715924186,0.336,0.172,1.69868682663506e-37
Oxr1,1.09443370284402e-41,0.367932615057185,0.216,0.094,1.79640347984817e-37
Tkfc,1.18565411365328e-41,0.153271978712355,0.773,0.487,1.9461326621505e-37
Gm4956,1.31146178855798e-41,0.166273938336431,0.204,0.085,2.15263337973907e-37
Fgf1,1.59193332211061e-41,0.438658915774345,0.257,0.121,2.61299935491235e-37
Fndc4,1.62786939087567e-41,0.399185248059102,0.239,0.109,2.67198481818332e-37
Eif3b,1.86949244757783e-41,0.220187133254532,0.342,0.174,3.06858490345424e-37
Rab1b,1.99099036350059e-41,0.419261235706918,0.244,0.113,3.26801158264987e-37
Selo,2.10468638561617e-41,0.396898482016411,0.251,0.117,3.45463223335039e-37
Tmx1,2.11086996391096e-41,0.270835038820767,0.279,0.134,3.46478195876346e-37
Gsta3,2.53111229164728e-41,-0.939594544411407,0.939,0.809,4.15456771550984e-37
Maged1,2.91357013719299e-41,0.261755467598247,0.351,0.182,4.78233402318857e-37
Pla2g12b,3.06317884873356e-41,0.417471095310749,0.247,0.115,5.02790176231126e-37
Mid1ip1,3.18683487349362e-41,0.146491039984615,0.4,0.212,5.23087076135243e-37
Hhex,3.28151501632572e-41,0.15044781455603,0.44,0.238,5.38627874779704e-37
Irf2bpl,3.3051394574525e-41,0.552427628132082,0.209,0.092,5.42505590546254e-37
Cdh2,3.48201876281848e-41,0.296717336589616,0.322,0.164,5.71538559729026e-37
Zmynd11,4.03974019246039e-41,0.356716936597798,0.244,0.114,6.63082955190448e-37
Arrdc3,4.83736877134129e-41,0.361814298673315,0.363,0.194,7.94005710127959e-37
Mthfd1,4.94370855081618e-41,0.258196940102647,0.358,0.187,8.11460321530967e-37
Arhgef12,5.29761455716738e-41,0.303558062480115,0.237,0.108,8.69550453413454e-37
Prpf19,7.54744124613936e-41,0.221535535232513,0.361,0.188,1.23883700614131e-36
2610507B11Rik,9.94691931554795e-41,0.37102445473338,0.23,0.105,1.63268733645404e-36
Bag3,1.25184821077023e-40,0.447519585110254,0.226,0.102,2.05478365315826e-36
Tial1,1.33141629690015e-40,0.411806722385778,0.246,0.115,2.18538670973191e-36
Id2,1.38142583622444e-40,0.18094410515157,0.895,0.632,2.26747236757879e-36
Ccny,1.55108299283542e-40,0.323860307076518,0.247,0.114,2.54594762444006e-36
Ist1,1.56670845403902e-40,0.483991314830114,0.225,0.102,2.57159525645965e-36
Adra1b,1.59483395720857e-40,0.396979332704408,0.248,0.116,2.61776045736214e-36
Abcb4,1.68778535508257e-40,0.370344374270863,0.323,0.166,2.77033088183253e-36
Litaf,1.80345757943255e-40,0.155344818004936,0.44,0.239,2.96019527088059e-36
Clcn4-2,2.87257866326201e-40,0.49011869411368,0.202,0.087,4.71505061787826e-36
Akr1c14,3.03581436094665e-40,0.206769136054668,0.423,0.23,4.98298569205783e-36
Oat,3.15158534716342e-40,-3.59895772117322,0.274,0.372,5.17301218883404e-36
Rnpepl1,3.2565109381289e-40,0.360370030777815,0.265,0.128,5.34523705384478e-36
Idi1,3.88292382482941e-40,0.361188130996611,0.344,0.181,6.37343116607499e-36
Nisch,4.13372312973823e-40,0.244598947161486,0.232,0.106,6.78509314515232e-36
Gm10768,4.36830453808736e-40,0.476194193949897,0.254,0.122,7.17013506881659e-36
Ube2g2,5.69859330274913e-40,0.407603845773387,0.219,0.098,9.35367104713242e-36
Tnks2,6.74051978754469e-40,0.433662782423793,0.234,0.108,1.10638891792758e-35
Etf1,6.9389051874987e-40,0.25751235840679,0.355,0.186,1.13895189747604e-35
Slc25a10,8.05527339521455e-40,0.182155348266908,0.49,0.277,1.32219257509052e-35
Cldn3,9.20072907579874e-40,0.108972762072769,0.385,0.204,1.51020767050161e-35
Foxp1,1.01292173974589e-39,0.169766872829483,0.222,0.099,1.66260974361891e-35
Txnrd1,1.23996407858209e-39,0.158295973278208,0.38,0.201,2.03527703858464e-35
Clptm1l,1.59421923904207e-39,0.205959010034216,0.321,0.163,2.61675145896365e-35
B4galnt1,1.75988636210939e-39,0.347960385876068,0.26,0.125,2.88867747476636e-35
