,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Dynlt3,0.449686223800786,0.281821556178971,0.279,0.295,1
Ywhab,0.46073376880741,0.157833952306378,0.339,0.359,1
Sec11a,0.471495660050556,0.134699701558849,0.191,0.212,1
Sigmar1,0.471714547951987,0.334365133287636,0.267,0.287,1
Dlst,0.479431996393525,0.31803962714565,0.233,0.246,1
Ttc39c,0.48397138618779,0.150905530126943,0.314,0.357,1
Eif5b,0.489941804327787,0.122281333642425,0.334,0.351,1
Uba1,0.496635582357854,0.335855205729517,0.215,0.225,1
Entpd5,0.510873293675518,0.192947276116669,0.228,0.256,1
Arf4,0.51249007207532,0.110102283609511,0.426,0.453,1
Prkcsh,0.527733075681023,0.25051904916976,0.18,0.203,1
Ces1e,0.530750627763768,0.17414263001942,0.218,0.242,1
St13,0.531840603332699,0.141683001769829,0.372,0.399,1
Saraf,0.532858420525475,0.170255207220887,0.256,0.268,1
Hspb8,0.535576038572943,0.189004767943624,0.218,0.245,1
Nadk2,0.543707951108655,0.13037027591904,0.287,0.325,1
Emc10,0.550566362353232,0.233571514051401,0.234,0.245,1
Ggnbp2,0.551484169806241,0.161403304168929,0.221,0.247,1
Sdf4,0.553420789087417,0.302526719877982,0.265,0.282,1
Etf1,0.560308339050439,0.141355001515562,0.2,0.219,1
Rbpms2,0.570411965510382,0.35904224152486,0.205,0.216,1
Wwp1,0.572719080593634,0.353261252617931,0.21,0.221,1
Ptp4a2,0.579100334681088,0.207624512142691,0.324,0.346,1
Akr1c14,0.595638551646762,0.103583326775796,0.243,0.269,1
Slc25a22,0.601603800222413,0.435461488575356,0.194,0.205,1
Coa5,0.603699406465139,0.390764795217961,0.199,0.207,1
Toporsos,0.608092170892528,0.13895594475207,0.263,0.293,1
Gyk,0.613328109611601,0.209847628868635,0.233,0.262,1
Wasl,0.618860008826209,0.327573127902485,0.196,0.207,1
Srrm2,0.618991926691082,0.265165968259954,0.258,0.274,1
Gcsh,0.620863805071739,0.128639895275454,0.377,0.405,1
Fahd1,0.625980976626377,0.186249463360841,0.277,0.311,1
Cbx3,0.631087327783314,0.307092789836776,0.208,0.22,1
Eif4h,0.633889924690398,0.175613561180644,0.224,0.249,1
Fam134a,0.638244007124637,0.33412997582791,0.238,0.256,1
Tmem50a,0.649064741610527,0.100391995179457,0.3,0.336,1
Taf9,0.65019072116012,0.143677053319792,0.196,0.217,1
Pdhb,0.655957360159477,0.286010940194915,0.285,0.308,1
Srsf2,0.663020500360346,0.135406664330772,0.347,0.378,1
Spag7,0.66610780761199,0.151613546802245,0.219,0.24,1
1600014C10Rik,0.667756250834066,0.361897877577938,0.196,0.207,1
Son,0.667993356727193,0.13254476818287,0.309,0.333,1
Armc1,0.675354670861209,0.18994562597418,0.195,0.215,1
Tmem19,0.684075426455296,0.283774051024985,0.237,0.267,1
Tcn2,0.690292964820646,-0.162566085824299,0.274,0.283,1
Tram1,0.699100185871857,0.175503924939432,0.372,0.407,1
Itm2b,0.699521936775873,-0.213911168346198,0.936,0.923,1
Ube2r2,0.708460157647905,0.140762359054359,0.347,0.371,1
Rfk,0.716459548659333,0.308312768759119,0.195,0.205,1
Shmt2,0.729589405302133,0.203668793472023,0.3,0.338,1
Tmem183a,0.731256417551775,0.222512853129325,0.241,0.258,1
Nsa2,0.73152559530661,0.160464147843854,0.213,0.233,1
Kng2,0.7333970009737,0.223776655752238,0.28,0.303,1
Ddah1,0.737514520580551,0.112067536697,0.398,0.426,1
Epn1,0.745107259037402,0.309087880286232,0.279,0.307,1
Lcat,0.749806224757153,0.10487564015793,0.325,0.365,1
C330006A16Rik,0.762155427976099,0.302482555480192,0.195,0.206,1
Kdelr1,0.764914636675586,0.223909086052236,0.251,0.277,1
Chka,0.771880342136982,0.286723759242379,0.197,0.211,1
Hnrnpc,0.789626084289965,0.150828315334117,0.27,0.299,1
Nmt1,0.789974026492866,0.160774114485917,0.218,0.237,1
Hnrnpm,0.793444407928576,0.275836836994612,0.201,0.221,1
Adtrp,0.8006169428171,0.28825321075994,0.2,0.212,1
Tufm,0.800929170997416,0.346255996740606,0.21,0.226,1
Ccbl1,0.808321873859729,0.283182749632961,0.216,0.233,1
Tlcd2,0.815650930470154,0.171316706284924,0.219,0.239,1
Atxn10,0.819438475908045,0.26115951547003,0.219,0.241,1
4833439L19Rik,0.831288495942534,0.349768669723967,0.196,0.21,1
Arrdc3,0.838634255246323,0.183209756616162,0.215,0.226,1
Dync1i2,0.83987064875042,0.166305255471451,0.21,0.227,1
Erp29,0.841866626353724,0.205037482921909,0.201,0.217,1
Tmed5,0.850506552434283,0.348818223414243,0.212,0.234,1
Cdc34,0.854462072043114,0.304024517270209,0.201,0.221,1
Lman2,0.870246363488518,0.231261986950899,0.34,0.375,1
Smarca2,0.892850969324931,0.286551693255254,0.188,0.204,1
Mthfd1,0.896514896211841,0.272530976060281,0.206,0.22,1
Elavl1,0.904761696469701,0.166331249645611,0.255,0.272,1
Pafah2,0.910586963613365,0.428472316181017,0.19,0.209,1
Ctdsp1,0.915600496505049,0.317740839826166,0.198,0.215,1
Perp,0.916461637931688,0.182911583197782,0.272,0.3,1
Pqlc1,0.92152418990713,0.199633163103102,0.193,0.208,1
Ubl3,0.934171079635037,0.182359744746615,0.2,0.215,1
Derl2,0.942351495285449,0.148376246682671,0.333,0.366,1
Aars,0.954064690656631,0.330608278953817,0.199,0.215,1
Tmem38b,0.959174624136592,0.275908883111191,0.252,0.276,1
Papola,0.962639197057351,0.220257079936341,0.257,0.284,1
Rnf13,0.963570862136254,0.210210014475852,0.304,0.337,1
Eif4g1,0.971308797334863,0.23349986257399,0.279,0.309,1
Serpina10,0.983946665958647,0.261361325029695,0.243,0.264,1
