,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
SEC61G,6.65209289621269e-47,-0.351150270010627,0.892,0.928,1.83863847651319e-42
KPNA6,7.53100705449718e-47,-1.38101597884891,0.452,0.518,2.08157034986302e-42
VDAC2,7.94021205549244e-47,-0.47929330860797,0.875,0.865,2.19467461213811e-42
ATP6V0C,7.94559643682827e-47,0.389915351263892,0.767,0.489,2.19616285513933e-42
GTF3C3,9.82509846352854e-47,-1.29327387864032,0.438,0.506,2.71565721531929e-42
DDX52,1.20713843887629e-46,-1.29221417864514,0.505,0.543,3.33653064505407e-42
HSD17B4,1.42909056182816e-46,-1.2734601084196,0.488,0.538,3.95000631289302e-42
HNRNPUL1,1.66979019385851e-46,-0.676863322387429,0.785,0.738,4.61530009582493e-42
SH3BGRL,1.72084699544579e-46,-0.813030043295486,0.715,0.706,4.75642109541218e-42
DDX18,2.65090806297279e-46,-0.67092706469397,0.824,0.763,7.32710988605678e-42
AC093525.2,2.76950837974018e-46,0.384625859423334,0.765,0.489,7.65492116160184e-42
AP001267.5,4.57334609911863e-46,-0.519165747400207,0.878,0.846,1.26407286179639e-41
MRPL19,4.85125799613185e-46,-1.24914096786537,0.518,0.549,1.34088771013084e-41
ETFDH,5.53921792937364e-46,0.254784460277976,0.541,0.282,1.53103983567887e-41
EIPR1,5.61242375126876e-46,-1.29336025073721,0.463,0.514,1.55127392485069e-41
ADK,5.8469866771833e-46,0.280283536235527,0.577,0.31,1.61610711757346e-41
CDK12,5.96071706565322e-46,-1.27284783383459,0.464,0.524,1.64754219694655e-41
SLC2A1,6.06771746417035e-46,0.422078783954769,0.597,0.334,1.67711710709668e-41
NIPSNAP2,8.75519120029775e-46,-1.27646066900002,0.501,0.537,2.4199348477623e-41
CREBBP,1.02620911338378e-45,0.226280619988503,0.546,0.283,2.83644198939276e-41
MLF2,1.04965607110303e-45,-0.941760646408704,0.638,0.618,2.90124938052876e-41
NPM1,1.32012122727734e-45,-0.21222078547135,0.995,0.997,3.64881507219457e-41
TRAM1,1.35797589257426e-45,-0.557411379410482,0.845,0.813,3.75344536707526e-41
ERBIN,1.53183563806888e-45,-1.32720346935762,0.483,0.53,4.23399370362239e-41
MICAL1,2.40979671347585e-45,0.258302188533139,0.505,0.255,6.66067811604724e-41
NIPBL,2.82038471786155e-45,-1.01833953841225,0.702,0.669,7.79554336016932e-41
PROSER1,3.85074252314073e-45,0.364226034114796,0.641,0.372,1.0643452333961e-40
PDXK,4.1182965273096e-45,0.329591765081229,0.681,0.391,1.13829716014837e-40
SLC35B1,4.40948142431222e-45,-0.936006707631673,0.66,0.643,1.2187806656799e-40
DHRS7,5.23498275833484e-45,0.583849429522885,0.702,0.465,1.44694923440375e-40
RPS19BP1,5.59717185005861e-45,-0.649415935637524,0.804,0.754,1.5470582993562e-40
NMD3,5.64543537093961e-45,0.192498005074502,0.535,0.276,1.56039833652771e-40
TRMT6,6.38726169838897e-45,-0.957905885182657,0.632,0.629,1.76543913343471e-40
SYF2,6.92809723633974e-45,0.344103914507125,0.856,0.676,1.9149260761243e-40
UQCRC1,8.18188178189866e-45,-0.789414646370182,0.71,0.675,2.26147212451679e-40
UBE2G2,8.37733330559375e-45,-0.671011564210381,0.765,0.729,2.31549492566611e-40
NARS,1.03578456279069e-44,-0.609448971776607,0.834,0.788,2.86290853155346e-40
COPB1,1.23440143262286e-44,-0.637068054270089,0.829,0.777,3.41188555976958e-40
PURA,1.43406562414243e-44,-1.40641240255863,0.457,0.508,3.96375738512967e-40
RABL6,1.45171835734664e-44,-1.29528734635669,0.444,0.506,4.0125495397061e-40
TOMM20,1.58076736748798e-44,0.262976639830973,0.933,0.896,4.36924100373678e-40
ZC3H15,1.70671717957892e-44,-0.530310605833484,0.886,0.859,4.71736628435613e-40
JAK1,1.88682782585745e-44,0.419379530296023,0.824,0.593,5.21519211067e-40
LARP1,2.90966528274645e-44,-0.574904601275909,0.875,0.822,8.04231484151119e-40
ATRX,3.01756004094191e-44,-0.803908990305053,0.809,0.741,8.34053595316344e-40
ATIC,4.48812716492968e-44,-0.637232115376026,0.799,0.762,1.24051834838656e-39
VAMP2,4.85603453010019e-44,-1.34657187004061,0.438,0.5,1.34220794411969e-39
COX16,5.87639367742578e-44,-0.547907764392257,0.811,0.788,1.62423521244049e-39
TFAM,6.26708017947808e-44,-0.771307782611318,0.776,0.732,1.73222096160774e-39
TIMM10,7.12754217577772e-44,-0.775472771896249,0.711,0.674,1.97005265738496e-39
LAMTOR4,7.52547645685608e-44,-0.735471000706894,0.739,0.702,2.08004169267502e-39
GIGYF2,7.92420181149391e-44,-1.21823438270808,0.555,0.577,2.19024938069692e-39
ECHDC1,1.05600742110302e-43,-1.0106590829769,0.661,0.628,2.91880451192874e-39
AC073610.2,1.21476685599726e-43,0.663760784917542,0.655,0.425,3.35761558997643e-39
MRPS7,1.36107775807398e-43,-0.957791173343671,0.626,0.61,3.76201892331648e-39
PPIB,1.56594343181345e-43,-0.378276773110392,0.915,0.908,4.32826764553239e-39
SDHB,1.63893906029881e-43,-0.598245904344092,0.802,0.758,4.53002756266592e-39
RBPJ,2.34351274995523e-43,-1.18163183285835,0.575,0.587,6.47746924087626e-39
CORO1A,2.74410515037686e-43,-0.692012000179693,0.813,0.783,7.58470663564163e-39
COX6A1,3.20585735593021e-43,0.386466044081651,0.943,0.903,8.8609897317911e-39
MESD,4.40030457102581e-43,-0.910783085974678,0.677,0.655,1.21624418343153e-38
COX5A,4.67789191135282e-43,-0.352536938851248,0.918,0.927,1.29296932429792e-38
NIFK,5.78324085876249e-43,-0.754788342571004,0.732,0.692,1.59848777336195e-38
ANKRD10,7.16708993285744e-43,0.422808485640299,0.689,0.41,1.9809836574418e-38
RARS,7.32341277270149e-43,-0.826935372556655,0.713,0.664,2.02419129037469e-38
ETFB,1.01958792248519e-42,-0.882323593707791,0.654,0.646,2.81814101774908e-38
UBE2N,1.15261077543438e-42,-0.833299698033344,0.719,0.669,3.18581618330063e-38
ATXN7L3B,1.35627207464609e-42,-0.746089055102811,0.717,0.7,3.74873601432179e-38
TMCO1,1.38054123515867e-42,-0.595886629920527,0.82,0.779,3.81581597397857e-38
CLPTM1,1.66422290646733e-42,0.252866480740922,0.521,0.272,4.59991211347569e-38
MYH9,1.84604120550119e-42,0.476513409753388,0.843,0.619,5.10245789200529e-38
LAMTOR5,1.88627537185011e-42,-0.515812724642921,0.834,0.791,5.21366512779371e-38
MTA1,1.94764160196733e-42,0.375131490405713,0.711,0.436,5.3832813878377e-38
AFTPH,2.3948925153756e-42,0.257741758830409,0.601,0.34,6.61948291249817e-38
RNF187,2.65310955044829e-42,-0.612048574866751,0.792,0.771,7.33319479743909e-38
AC073896.1,2.67926986800385e-42,-1.03278000222657,0.586,0.585,7.40550191516263e-38
MIA2,3.33146475966738e-42,0.193770878735858,0.524,0.28,9.20816859572065e-38
COPS3,3.58957840482691e-42,-0.784368337237955,0.685,0.659,9.92159471094157e-38
LRPAP1,4.91736985036651e-42,0.450998741005361,0.799,0.568,1.3591610266413e-37
NONO,6.16240854854491e-42,-0.385856268258659,0.911,0.894,1.70328972281781e-37
C11orf1,6.83548934434666e-42,0.260071391557428,0.669,0.396,1.88932925477742e-37
ATXN10,1.80199807581963e-41,-0.789261066419965,0.686,0.659,4.98072268156544e-37
RAF1,2.10184869782064e-41,-1.12543560568835,0.532,0.554,5.80950980077626e-37
SELENOK,2.17947314241879e-41,0.452390084955221,0.804,0.576,6.02406376564552e-37
GOLGA4,2.61579890517616e-41,-0.874314552468959,0.765,0.704,7.23006817390691e-37
AKR1A1,2.77043051293611e-41,-0.816553252634,0.759,0.704,7.65746993775542e-37
SNRNP200,3.18041756634163e-41,-0.480513024988231,0.87,0.808,8.79067415336826e-37
KTI12,3.36018503966529e-41,0.249682322521031,0.518,0.274,9.28755144963485e-37
SPG21,3.63001816609218e-41,-0.916673362011696,0.649,0.63,1.00333702110788e-36
BCAS2,3.66908884368007e-41,-0.922676600942634,0.651,0.63,1.01413615639317e-36
RAPGEF1,4.50917423759542e-41,0.396792354602164,0.659,0.393,1.24633575927137e-36
RBM12,4.75044051899459e-41,-1.28780480295894,0.471,0.512,1.3130217594501e-36
TMEM147,5.14022493846763e-41,-0.733388494144371,0.719,0.681,1.42075817299245e-36
CMAS,5.39069526960808e-41,-1.10531031208729,0.595,0.592,1.48998817251967e-36
MRPL21,5.98625061280257e-41,-0.580625457315035,0.818,0.773,1.65459966937863e-36
PTPRCAP,7.82999435499734e-41,-1.24268410260856,0.462,0.509,2.16421043972126e-36
WDR54,1.04208006568549e-40,-1.32338293946504,0.462,0.508,2.88030930155469e-36
ING3,1.09618971140977e-40,0.199045309266743,0.631,0.359,3.02986836233659e-36
LPCAT1,1.15172405751624e-40,0.282019883249843,0.54,0.292,3.18336529497488e-36
MICOS10-NBL1,1.23592912633129e-40,-0.804025761506511,0.718,0.678,3.41610810517969e-36
ALKBH5,1.24548019910689e-40,-1.22964709815297,0.463,0.513,3.44250727033144e-36
MYO1G,1.30529336080631e-40,-1.33521647397619,0.504,0.528,3.60783084926864e-36
ERGIC2,1.34801941623351e-40,-1.10357112087536,0.574,0.577,3.72592566646942e-36
NOL11,1.41590617144399e-40,-1.23392182223932,0.454,0.502,3.9135646578712e-36
MED8,1.53099805299359e-40,0.32450820564748,0.679,0.421,4.2316786184743e-36
TNPO1,1.77542542528274e-40,-0.96031322321336,0.649,0.622,4.9072758754815e-36
GET4,1.96772927489668e-40,-1.00562948768859,0.581,0.581,5.43880371581443e-36
POM121,2.02259211472017e-40,-1.21485932631337,0.476,0.52,5.59044460508656e-36
NKTR,2.0629279021823e-40,-0.738416243014031,0.728,0.685,5.70193272163189e-36
LYRM2,2.08364797346599e-40,-0.880175906200745,0.68,0.645,5.75920299865999e-36
METTL3,2.36263275120046e-40,-1.28115487242096,0.465,0.505,6.53031692431806e-36
RALY,3.41041409345565e-40,-0.932587719431522,0.61,0.593,9.42638455431141e-36
CCDC47,3.76396877764644e-40,-0.916696534762933,0.694,0.655,1.04036097014148e-35
GGCX,4.25656736695599e-40,-1.09349014671112,0.555,0.564,1.17651522022664e-35
WDR33,4.44432867928421e-40,-0.904722958183495,0.685,0.643,1.22841244695416e-35
MRRF,4.96879021640761e-40,0.245376973157149,0.58,0.324,1.37337361581506e-35
UBE2J1,7.6502287246866e-40,-1.00797087112374,0.617,0.612,2.11452321950338e-35
AMZ2,7.94246975416567e-40,-1.05521611619088,0.583,0.583,2.19529864005139e-35
STMP1,8.40047813515844e-40,-0.825566634266725,0.672,0.651,2.32189215655779e-35
RAB29,9.2221885750676e-40,0.360334936888008,0.691,0.443,2.54901292214869e-35
PSMD12,1.09293200316655e-39,-1.0076253575743,0.63,0.609,3.02086405675236e-35
PRDM2,1.14371509152696e-39,0.226766639278148,0.54,0.291,3.16122851298053e-35
LSM4,1.20487317516554e-39,-0.596292406160224,0.799,0.751,3.33026945615756e-35
PAN2,1.21863387123327e-39,0.440432157199507,0.505,0.272,3.36830402008875e-35
NDUFB2,1.33163130128179e-39,-0.449117952924858,0.842,0.835,3.68062891674288e-35
CCDC28A,1.38858942005353e-39,0.121263953122837,0.591,0.33,3.83806115702795e-35
IER3IP1,1.65735062322589e-39,-0.871930636847224,0.619,0.622,4.58091712259637e-35
MPHOSPH8,1.91152297853426e-39,-0.995987256767525,0.691,0.65,5.28344951266868e-35
TRIM33,2.22275112973145e-39,-1.22184980695445,0.525,0.542,6.14368412257772e-35
NOSIP,2.30196233564311e-39,-1.0274667368305,0.522,0.544,6.36262389571757e-35
MAPKAPK2,2.3196164470445e-39,0.337418382069275,0.643,0.367,6.41141985963098e-35
USP39,2.32923290778646e-39,-1.16727866130038,0.472,0.515,6.43799975712176e-35
CDYL,4.455774684276e-39,0.178833264577175,0.506,0.27,1.23157612273389e-34
GTF2A2,4.93420488538839e-39,-0.793869070155509,0.69,0.662,1.36381423032135e-34
FKBP4,4.94048227026759e-39,-0.886399232196791,0.601,0.604,1.36554929950196e-34
KRI1,6.33029263180941e-39,-1.0428972449748,0.544,0.564,1.74969288343212e-34
TTF2,6.75280766262492e-39,0.118887448697196,0.563,0.316,1.86647603794953e-34
ANKRD17,7.05690569173892e-39,-1.10273022041857,0.575,0.574,1.95052873319664e-34
PPHLN1,7.10406013091223e-39,-0.815256778925245,0.713,0.667,1.96356222018414e-34
SUZ12,1.20941066710725e-38,-0.933746952092505,0.692,0.648,3.34281108388444e-34
PHGDH,1.46182555118174e-38,0.389748523709022,0.845,0.669,4.04048582346632e-34
RAB14,1.72422466793171e-38,-0.847218759628596,0.656,0.634,4.76575698216323e-34
MPG,1.91327437166906e-38,-0.910089265160284,0.636,0.612,5.28829036329327e-34
TENT2,3.01938598969894e-38,0.253261483287855,0.599,0.342,8.34558287552788e-34
CCDC32,3.20182711289032e-38,0.164317387939242,0.559,0.305,8.84985014002886e-34
CPSF3,4.47126854553279e-38,-1.16350774031926,0.536,0.55,1.23585862598526e-33
YTHDF2,5.78192977196303e-38,-0.582279615926519,0.787,0.749,1.59812538897058e-33
ATP5PF,6.48085057900026e-38,-0.420551502512062,0.861,0.873,1.79130710003567e-33
PHIP,6.4913729438047e-38,-1.0604862594187,0.596,0.599,1.79421548166762e-33
TAB2,1.40071161534229e-37,0.161195316103027,0.521,0.28,3.87156690480609e-33
GLB1,1.60630136488121e-37,0.142076439811303,0.555,0.303,4.43981697253168e-33
AC092647.5,1.6677166570596e-37,-1.1823772861183,0.554,0.553,4.60956884011274e-33
ZBTB10,2.0853978455011e-37,0.23873905683035,0.6,0.347,5.76403964496503e-33
ELAC2,3.92746812805134e-37,-1.2053472065173,0.461,0.502,1.08555219059339e-32
RIOK3,5.25219990871092e-37,0.196338725218833,0.644,0.374,1.4517080547677e-32
MRPL35,5.45174464259105e-37,-0.988349586395192,0.598,0.587,1.50686221921217e-32
SEC23B,6.74904333480462e-37,0.222910973023223,0.501,0.271,1.86543557774e-32
PPA2,8.43743476387418e-37,-0.946767069238522,0.571,0.579,2.33210696873482e-32
RAB10,9.51292985940224e-37,0.280545246772065,0.831,0.617,2.62937381313878e-32
PNRC1,9.72601390670589e-37,0.187951160088362,0.748,0.467,2.68827024381351e-32
BRD3,1.02254375829001e-36,-1.21225942083484,0.459,0.505,2.82631094791359e-32
P4HB,1.09483194790277e-36,-0.481670075605307,0.882,0.843,3.02611550400327e-32
RPN1,1.26212694962437e-36,-0.642649113505945,0.72,0.68,3.48851888876177e-32
EPB41,1.28721569279419e-36,-1.26243277924598,0.505,0.526,3.55786417488315e-32
RBM4,1.61912099541707e-36,-0.566784959625786,0.848,0.789,4.47525043133278e-32
GFM1,1.93564823177951e-36,0.247261317883025,0.551,0.307,5.35013171263856e-32
ITCH,1.96069356722123e-36,-1.2194617366818,0.497,0.522,5.41935701979947e-32
NAA20,2.50826025419549e-36,-0.868455224702473,0.654,0.621,6.93283134259634e-32
WAC,2.66613566357838e-36,-0.535914497245083,0.848,0.791,7.36919897413065e-32
DDT,2.72866193011884e-36,0.323796999054843,0.844,0.714,7.54202157484847e-32
BAZ1A,2.93157895431786e-36,-0.811471039123227,0.746,0.685,8.10288422973457e-32
PPP2R5C,3.78844723029062e-36,-0.74745202800213,0.732,0.673,1.04712681445233e-31
SH3BGRL3,5.06102168892781e-36,-1.000611807394,0.579,0.571,1.39886639481965e-31
MRPL23,5.42329033827238e-36,-0.9733785402035,0.569,0.561,1.49899744949848e-31
AC021087.5,6.2006624785641e-36,-0.729349406966023,0.736,0.693,1.71386310907512e-31
SREBF2,7.65445060491128e-36,0.199939167680653,0.711,0.432,2.11569014719748e-31
PSME4,9.84830622743836e-36,0.336490991295941,0.659,0.397,2.72207184126396e-31
MAP2K7,1.05267330565815e-35,0.189426509597414,0.556,0.311,2.90958901683913e-31
JARID2,1.31872295417828e-35,-0.895836357882979,0.679,0.642,3.64495024534877e-31
UQCRFS1,1.5170551173776e-35,-0.433812531815081,0.849,0.827,4.19314034443168e-31
ENY2,1.56244174320624e-35,-0.441527116105739,0.881,0.852,4.31858897822204e-31
CDK13,1.59542520843234e-35,-1.21629897428542,0.477,0.515,4.409755276107e-31
ATP5ME,1.60289613508109e-35,0.3253541265219,0.922,0.85,4.43040491736414e-31
MRPS18C,1.8110713726184e-35,-0.580214030045696,0.769,0.727,5.00580127391727e-31
TMEM35B,1.98353172874704e-35,0.13383290486965,0.507,0.28,5.48248169825683e-31
LARS,2.28280676845045e-35,-0.540419227340895,0.835,0.784,6.30967790799704e-31
SRPRA,2.35998809107616e-35,-0.782787235900564,0.682,0.646,6.5230070837345e-31
CDC42SE1,2.94208332875507e-35,0.321622032414827,0.727,0.465,8.13191832067903e-31
TOLLIP,4.52906642942062e-35,0.125672024773487,0.517,0.282,1.25183396109186e-30
CCDC25,4.8492066037208e-35,-0.957396272166809,0.621,0.608,1.34032070526843e-30
SPTAN1,6.56703818752477e-35,-1.13082627346671,0.486,0.518,1.81512935503185e-30
CDV3,1.05697329125591e-34,-0.521378092152609,0.873,0.824,2.92147417703134e-30
CNPY2,1.10998623274211e-34,-0.489804769045682,0.861,0.827,3.0680019472992e-30
MRPL42,1.28762486315172e-34,-0.759143969746506,0.729,0.662,3.55899512175134e-30
SPAG7,1.63831868481857e-34,0.130060218071193,0.606,0.349,4.52831284483852e-30
MAP4,2.00920407661384e-34,0.182790368372912,0.75,0.465,5.55344006776064e-30
ANXA7,2.16603307942382e-34,0.249268006098644,0.749,0.498,5.98691543152744e-30
RLIM,3.07123471391759e-34,-0.962996391336425,0.569,0.567,8.48889274926822e-30
BID,3.19916707070388e-34,-0.717654763835485,0.729,0.68,8.84249778342552e-30
NIP7,4.12721526070273e-34,-0.985049327515874,0.578,0.57,1.14076229805823e-29
PDHB,4.85774999984612e-34,-0.798822041677336,0.69,0.648,1.34268209995747e-29
TOMM40,7.02632312951475e-34,-0.84426950747444,0.607,0.596,1.94207571299788e-29
FAM168B,7.13200546473634e-34,-0.894966769015885,0.628,0.602,1.97128631045313e-29
DCTN5,7.30868519034385e-34,-1.11309969252716,0.575,0.564,2.02012058661104e-29
AC138811.2,8.37444397829789e-34,0.146866696397846,0.961,0.978,2.31469631560154e-29
UTP3,8.61920255050966e-34,-0.742725140088931,0.725,0.672,2.38234758496087e-29
ARL2BP,8.75717858505848e-34,-1.10066902811653,0.524,0.533,2.42048416091017e-29
MTND2P28,1.08337161317774e-33,0.664808000727791,0.529,0.303,2.99443913882329e-29
HGS,1.16423702362173e-33,0.282248690769314,0.557,0.317,3.21795113329046e-29
IMPDH2,1.19267284628006e-33,0.354198872133833,0.843,0.687,3.29654774711808e-29
EFHD2,1.51852339449136e-33,0.102468219530911,0.579,0.33,4.19719866237413e-29
RPP21,1.52159260697947e-33,-1.00502545134638,0.494,0.523,4.20568196569127e-29
UQCRB,1.54348774735882e-33,0.218281843406763,0.94,0.944,4.26620013369978e-29
SNX6,1.58361979840094e-33,-1.01849125134901,0.569,0.572,4.37712512278021e-29
DHCR7,1.64132673853854e-33,-0.972908172471212,0.55,0.567,4.53662710532054e-29
RSRC2,1.94111955786278e-33,0.333797570664539,0.916,0.755,5.36525445793272e-29
ATP1B3,2.11452079301571e-33,-0.492417678004394,0.786,0.756,5.84453547189543e-29
PPP1R14B,2.42967504843588e-33,-0.981865647304479,0.554,0.551,6.71562183387678e-29
MAP1LC3B,2.66599890055981e-33,0.338966155427989,0.878,0.739,7.36882096114731e-29
LRRC58,2.74561514193966e-33,-0.837952182240926,0.657,0.625,7.58888025232123e-29
BIRC2,4.26262951725627e-33,0.242919802473908,0.664,0.416,1.17819079856963e-28
UBXN1,4.27329271388102e-33,0.253561810588164,0.896,0.774,1.18113810611671e-28
NDUFV2,4.43415654127045e-33,-0.503828556808951,0.843,0.807,1.22560086800715e-28
NDUFA12,5.68300676693454e-33,-0.430154606873737,0.847,0.845,1.57078307038071e-28
ANKRD11,7.62580947210313e-33,-0.561918264931435,0.845,0.779,2.10777373808931e-28
PCCB,8.97558392130136e-33,-1.16063462431555,0.477,0.5,2.4808513958477e-28
DDX21,9.45696026827271e-33,-0.485153972289531,0.886,0.845,2.61390381815058e-28
GSTP1,1.07495482473059e-32,0.317325855898588,0.941,0.915,2.97117513555534e-28
PLAA,1.14497471284282e-32,-1.17891080475779,0.495,0.511,3.16471010629755e-28
MMADHC,1.15531675613274e-32,-0.510394613486469,0.815,0.777,3.19329551395088e-28
ZCCHC7,1.70834666894272e-32,0.153343427169334,0.674,0.416,4.72187019295769e-28
MRPL55,1.82974275019787e-32,-1.0434871718689,0.507,0.518,5.05740896154693e-28
HMGA1,2.38362343615879e-32,0.259518852666625,0.923,0.888,6.58833517754289e-28
PCID2,2.44616823279673e-32,-0.79970011533152,0.653,0.612,6.76120899545016e-28
POLDIP2,2.70998383755355e-32,-0.833431257712268,0.678,0.637,7.490395326998e-28
NGDN,2.71184337375538e-32,-1.01811564212227,0.571,0.561,7.49553508505987e-28
EFR3A,2.93244221303572e-32,0.175348894543434,0.535,0.304,8.10527027683073e-28
TSEN15,3.92402685950609e-32,0.31778083725239,0.733,0.525,1.08460102396748e-27
DESI1,4.57418320397566e-32,0.262495735061384,0.672,0.424,1.26430423757887e-27
PDCD6IP,5.56809218787754e-32,-0.740558542137871,0.721,0.657,1.53902068072935e-27
EMG1,6.43300445248053e-32,-1.01665342400175,0.515,0.53,1.77808243066562e-27
PDIA3,8.38189796724789e-32,-0.443488085927152,0.836,0.783,2.31675659814732e-27
SRM,8.88149430529196e-32,-0.926218582937164,0.559,0.558,2.4548450259827e-27
ATF6,9.4119520645794e-32,-1.08867209842461,0.535,0.536,2.60146355064975e-27
ALG11,1.0056095145559e-31,-1.14625285697267,0.508,0.52,2.7795046982325e-27
SP100,1.11353306709792e-31,0.141462263572826,0.678,0.422,3.07780539745866e-27
URM1,1.32833638090093e-31,-0.901386635473567,0.597,0.575,3.67152175681016e-27
PUM3,1.45230497819679e-31,-1.0799268128703,0.525,0.539,4.01417095973592e-27
BAZ2A,2.06675951585874e-31,0.188201475985989,0.719,0.456,5.71252330183354e-27
MIEF1,2.31246024822596e-31,-1.01456831319396,0.587,0.574,6.39164012609655e-27
NDUFB7,2.36852830831266e-31,-0.902766744436875,0.624,0.592,6.54661224417619e-27
FAM120AOS,3.31385696521295e-31,-0.921038933789363,0.639,0.607,9.1595006518486e-27
ACSL3,3.42413463405549e-31,-1.12070673839907,0.528,0.534,9.46430812852939e-27
UPF1,4.11397156193378e-31,-0.829346970407102,0.653,0.615,1.1371017397185e-26
RAP1B,4.56884166989232e-31,-0.535771982900792,0.817,0.789,1.26282783755824e-26
EEF1G,4.5699957865693e-31,0.112320577508109,0.992,0.996,1.26314683540776e-26
MALAT1,4.57211330646731e-31,0.83191673139024,0.975,0.989,1.26373211790756e-26
BTF3,5.97594422672568e-31,0.139146501368565,0.968,0.984,1.65175098426698e-26
TXNDC12,6.71486764736654e-31,-0.933337297908852,0.569,0.563,1.85598941773211e-26
C6orf62,7.19670615461158e-31,-0.578709265349983,0.755,0.695,1.98916958113464e-26
ATP5MC2,9.25837197770945e-31,0.205699945928184,0.955,0.961,2.55901401463889e-26
UTP18,1.11617590895205e-30,-1.11736448595683,0.521,0.523,3.08511021234347e-26
GAPDH,1.35067786635792e-30,0.13069678078653,0.998,0.999,3.73327362261329e-26
